frame,ID,x,y
77,4,297.92620849609375,373.4936828613281
77,5,168.84490966796875,373.9885711669922
77,6,273.9347381591797,329.40663146972656
77,8,54.943641662597656,373.6969299316406
77,9,80.42516708374023,226.95355987548828
77,10,471.5044708251953,375.5560760498047
77,11,18.836094856262207,243.39188385009766
77,13,535.5231018066406,309.4619903564453
77,14,150.42613220214844,360.6602783203125
77,16,441.3983459472656,374.4016418457031
77,17,603.0142517089844,374.16917419433594
77,19,157.40642547607422,372.3007507324219
77,20,187.59685516357422,374.4918670654297
77,21,278.86900329589844,372.8333282470703
77,22,66.0495548248291,372.9992370605469
77,23,585.5218505859375,320.37841796875
78,1,548.4237976074219,270.92054748535156
78,2,415.1002960205078,374.1667175292969
78,3,548.2821655273438,194.8280487060547
78,4,297.55645751953125,373.84788513183594
78,5,168.82130432128906,374.15293884277344
78,6,273.8368682861328,329.03688049316406
78,8,55.98864555358887,373.4798889160156
78,9,80.47691345214844,225.28158569335938
78,10,470.060791015625,376.0483093261719
78,11,19.518991470336914,241.07037353515625
78,13,535.625244140625,309.39280700683594
78,14,151.1062469482422,359.5768280029297
78,16,441.94480895996094,373.4586791992188
78,17,603.1853637695312,374.2128448486328
78,19,157.15779876708984,372.3453063964844
78,20,187.81375885009766,374.2882843017578
78,21,278.4014129638672,372.5178985595703
78,22,67.35164642333984,373.2543334960938
78,23,585.3208923339844,318.5996551513672
79,1,548.4192199707031,270.9595947265625
79,2,414.36962890625,374.49427795410156
79,3,547.2586975097656,193.36405181884766
79,4,297.5628356933594,374.0031433105469
79,5,168.5166015625,374.0313415527344
79,6,273.86863708496094,328.9961242675781
79,8,56.29839897155762,373.2351379394531
79,9,80.17266082763672,224.1616973876953
79,10,470.35462951660156,375.85260009765625
79,11,20.85562801361084,239.2229995727539
79,13,536.3757934570312,308.54795837402344
79,14,151.84564971923828,358.66554260253906
79,16,441.83325195312506,373.54266357421875
79,17,604.5340270996094,374.72193908691406
79,19,156.79386138916016,372.20457458496094
79,20,187.91561889648438,374.5658721923828
79,21,277.5803985595703,372.55932617187506
79,22,68.34875106811523,373.08998107910156
79,23,584.6314697265625,316.7256774902344
80,1,548.3813171386719,270.972900390625
80,2,413.3082275390625,374.22401428222656
80,3,546.2611389160156,191.60342407226562
80,4,297.2911376953125,373.92869567871094
80,5,167.96196746826172,373.9126739501953
80,6,273.6153869628906,328.6388702392578
80,8,56.14570426940918,373.1694030761719
80,9,80.22758102416992,222.6907730102539
80,10,471.0395202636719,375.3320617675781
80,11,22.002026557922363,237.65282440185547
80,13,536.2187194824219,308.5234832763672
80,14,152.30396270751953,357.9155731201172
80,16,438.5063171386719,372.0498352050781
80,17,604.5664672851562,374.7201538085938
80,19,156.8094482421875,372.2476501464844
80,20,188.11326599121088,374.4984436035156
80,21,276.9856719970703,372.6542510986328
80,22,69.00841522216797,372.9701843261719
80,23,584.2105102539062,314.7526092529297
81,1,548.4129028320312,270.9773712158203
81,2,412.49021911621094,374.0735626220703
81,3,545.21484375,190.5475082397461
81,4,297.25364685058594,373.9241180419922
81,5,167.9256362915039,373.9092407226563
81,6,273.4973907470703,328.3135986328125
81,8,57.16792678833008,373.4097442626953
81,9,80.28883361816406,221.3253936767578
81,10,466.6219940185547,376.1216735839844
81,11,22.876792907714844,235.88734436035156
81,13,536.3330383300781,307.8635559082031
81,14,152.94274139404297,357.34373474121094
81,16,435.5652313232422,374.260986328125
81,17,604.357421875,374.17112731933594
81,19,156.87955474853516,372.20066833496094
81,20,188.39808654785156,374.48191833496094
81,21,276.0465393066406,372.90020751953125
81,22,70.03033065795898,372.4178009033203
81,23,583.7088928222656,312.97889709472656
82,1,548.3400573730469,270.94061279296875
82,2,411.9230499267578,373.7176513671875
82,3,544.3274230957031,189.2122039794922
82,4,297.3841247558594,373.9071350097656
82,5,166.8429718017578,374.3116760253906
82,6,273.4868927001953,328.0996398925781
82,8,60.540592193603516,373.28807067871094
82,9,80.31719207763672,220.01338195800784
82,10,466.1488494873047,376.5863952636719
82,11,24.117618560791016,233.9473419189453
82,13,536.5805358886719,307.87586975097656
82,14,153.95490264892578,356.6698913574219
82,16,427.05018615722656,375.2955780029297
82,17,603.0608520507812,373.94300842285156
82,19,156.8522720336914,372.11363220214844
82,20,188.53985595703125,374.5005645751953
82,21,276.05340576171875,372.9149932861328
82,22,71.1492691040039,372.4639129638672
82,23,582.8451232910156,311.4735412597656
83,1,547.927734375,270.5812683105469
83,2,410.1614990234375,373.3313446044922
83,3,543.246337890625,187.87627410888672
83,4,297.3174743652344,373.95367431640625
83,5,166.6020736694336,374.3825225830078
83,6,273.49346923828125,327.4331970214844
83,8,62.2275333404541,373.62315368652344
83,9,80.31813049316406,219.1220932006836
83,10,466.3827667236328,376.50572204589844
83,11,25.433259963989258,232.10243225097656
83,13,537.6711730957031,307.8336639404297
83,14,154.6798324584961,355.6071472167969
83,16,425.0454864501953,374.46600341796875
83,17,602.6640014648438,374.0248260498047
83,19,156.79124450683594,372.07237243652344
83,20,188.64298248291016,374.46311950683594
83,21,274.4345703125,372.8559875488281
83,22,72.66012191772461,372.28770446777344
83,23,582.0196533203125,309.8743133544922
84,1,547.0697021484375,269.37062072753906
84,2,409.4210205078125,372.93443298339844
84,3,542.2247009277344,186.0057373046875
84,4,297.44757080078125,373.6550750732422
84,5,166.65203857421875,374.56549072265625
84,6,273.54185485839844,327.0466766357422
84,8,64.15008926391602,374.3237762451172
84,9,80.28656005859375,218.07868194580078
84,10,466.21409606933594,375.87677001953125
84,11,26.2799654006958,230.29153442382812
84,13,538.2359619140625,308.26365661621094
84,14,154.66775512695312,355.6284637451172
84,16,420.69761657714844,375.31585693359375
84,17,601.6305847167969,374.39686584472656
84,19,156.7120361328125,372.0323028564453
84,20,188.44768524169922,374.5728454589844
84,21,273.6107940673828,372.98541259765625
84,22,74.29545593261719,372.3257293701172
84,23,581.351318359375,308.41162109375
85,1,546.2833557128906,267.60968017578125
85,2,409.6246337890625,373.04156494140625
85,3,541.5761108398438,184.82505798339844
85,4,297.37672424316406,373.927978515625
85,5,165.34414672851562,374.75048828125
85,6,273.26695251464844,326.02330017089844
85,8,65.04823112487793,374.35496520996094
85,9,80.15398025512695,217.17120361328125
85,10,466.0653533935547,376.7103271484375
85,11,27.607173919677734,228.31414794921875
85,13,539.5910949707031,307.7961883544922
85,14,154.96336364746094,355.2800750732422
85,16,416.32139587402344,376.3191833496094
85,17,600.9148864746094,374.4093933105469
85,19,156.64329528808594,371.91563415527344
85,20,188.51107788085938,374.6061248779297
85,21,272.8906707763672,373.3421630859375
85,22,75.73943710327148,372.7801208496094
85,23,580.55126953125,306.45811462402344
86,1,545.5826416015625,265.5581359863281
86,2,410.0201110839844,373.1431884765625
86,3,540.6060485839844,183.37027740478516
86,4,297.2012634277344,373.7629699707031
86,5,166.5068130493164,375.87608337402344
86,6,273.2784729003906,325.5992889404297
86,8,65.46931266784668,374.03611755371094
86,9,80.37498092651367,216.02125549316406
86,10,466.5278778076172,375.92723083496094
86,11,28.63554573059082,226.20284271240234
86,13,540.2034606933594,307.4720153808594
86,14,155.0586929321289,355.0882873535156
86,16,418.0756072998047,375.2056579589844
86,17,600.9953918457031,374.4046173095703
86,19,156.65809631347656,371.58203125
86,20,188.71353149414062,374.4985656738281
86,21,272.7552795410156,373.3411865234375
86,22,76.93716430664062,372.87011718750006
86,23,579.8807678222656,305.4193115234375
87,1,544.0148620605469,263.69598388671875
87,2,410.1493835449219,372.6919403076172
87,3,539.7578125,181.6279067993164
87,4,297.8183898925781,374.3553009033203
87,5,167.59615325927734,376.15606689453125
87,6,272.9862365722656,325.5664978027344
87,8,66.44009780883789,373.3571472167969
87,9,80.18413925170898,215.51827239990234
87,10,466.7090759277344,375.9699401855469
87,11,29.583121299743652,224.20882415771484
87,13,542.1115112304688,307.8917694091797
87,14,155.4163818359375,355.258056640625
87,16,421.1266174316406,376.3497009277344
87,17,600.8764953613281,374.57887268066406
87,19,156.93121337890625,371.4554901123047
87,20,188.6065902709961,374.5039520263672
87,21,272.8898162841797,373.53282165527344
87,22,77.96046829223633,373.1227111816406
87,23,578.9678649902344,303.4344482421875
88,1,542.7298583984375,261.75523376464844
88,2,411.4715881347656,372.6155090332031
88,3,539.1331787109375,180.3700408935547
88,4,297.7099304199219,374.3606872558594
88,6,272.90191650390625,325.3358154296875
88,8,65.93001747131348,372.94227600097656
88,9,80.21195602416992,215.30625915527344
88,10,466.7809295654297,375.92112731933594
88,11,30.789544105529785,222.10325622558594
88,13,543.1932067871094,307.8097839355469
88,14,155.49354553222656,355.00050354003906
88,16,421.09605407714844,376.7437744140625
88,17,602.6780090332031,375.4381713867188
88,19,156.9818344116211,371.46160888671875
88,20,188.62408447265625,374.56072998046875
88,21,272.74188232421875,373.7263946533203
88,22,78.88103485107422,373.2283630371094
88,23,578.1793212890625,302.18898010253906
89,1,541.6039123535156,259.7169952392578
89,2,411.9251708984375,372.49085998535156
89,3,538.5828247070312,179.38382720947266
89,4,297.0077362060547,374.0437316894531
89,6,272.6249542236328,325.09075927734375
89,8,65.5738525390625,372.4827575683594
89,9,77.64847564697266,210.6251220703125
89,10,466.67677307128906,375.9281768798828
89,11,31.59400177001953,220.04347229003906
89,13,544.720947265625,307.40074157714844
89,14,155.46444702148438,354.4718017578125
89,16,421.449951171875,376.8059387207031
89,17,602.0465393066406,375.4673156738281
89,19,156.99149322509766,371.5013732910156
89,20,188.40792083740232,374.6095733642578
89,21,272.5460968017578,373.6379699707031
89,22,79.05889511108398,373.43165588378906
89,23,577.1618041992188,300.4033966064453
90,1,540.6611328125,257.4142532348633
90,2,412.137939453125,372.6237487792969
90,3,537.9404296875,178.5254898071289
90,4,297.11732482910156,374.15818786621094
90,6,272.6438751220703,325.10182189941406
90,8,65.78718757629395,372.35327148437506
90,9,48.429603576660156,175.24816131591797
90,10,465.6957092285156,374.6434326171875
90,11,32.18189239501953,217.6860122680664
90,13,546.3606872558594,307.2480773925781
90,14,155.50409698486328,354.37364196777344
90,16,421.8869171142578,376.2236328125
90,17,601.5036010742188,375.9364776611328
90,19,156.94542694091797,371.5622863769531
90,20,188.23416137695312,374.683837890625
90,21,272.5626220703125,373.63731384277344
90,23,576.6593017578125,298.7283020019531
91,1,539.8570556640625,255.36090850830078
91,2,412.65919494628906,372.67372131347656
91,3,537.3493347167969,177.4871597290039
91,4,297.2698669433594,374.2553253173828
91,5,166.35569763183594,376.3422088623047
91,6,272.51304626464844,324.68995666503906
91,8,65.45412063598633,372.4432678222656
91,9,31.87099838256836,133.65113067626953
91,10,464.09632873535156,374.38441467285156
91,11,32.82796287536621,215.7413864135742
91,13,547.4064025878906,306.8288269042969
91,14,155.5168914794922,354.42649841308594
91,16,422.96253967285156,376.04823303222656
91,17,600.951171875,376.4542541503906
91,19,156.85379028320312,371.44541931152344
91,20,188.26502990722656,374.61936950683594
91,21,272.38182067871094,373.41241455078125
91,23,575.9030456542969,296.6448669433594
92,1,538.7448120117188,252.80403900146484
92,2,412.8564147949219,372.9217071533203
92,3,536.1721801757812,176.40122985839844
92,4,298.92820739746094,374.9832000732422
92,5,166.18798065185547,376.32293701171875
92,6,272.5657653808594,324.4835510253906
92,8,65.32703018188477,372.4677734375
92,9,21.100692749023438,92.76657104492188
92,10,465.3182678222656,375.4297180175781
92,11,33.537967681884766,214.05715942382807
92,12,293.3900909423828,371.7621765136719
92,13,548.9570617675781,306.3300476074219
92,14,156.25200653076172,354.0850830078125
92,16,424.0404815673828,376.85523986816406
92,17,600.0673522949219,376.4586181640625
92,19,156.80694580078125,371.01368713378906
92,20,188.29769134521484,374.56329345703125
92,21,272.3159484863281,373.4019775390625
92,22,79.0289077758789,372.9860229492188
92,23,575.1307373046875,295.327392578125
93,1,537.889892578125,250.17782592773438
93,2,412.9571533203125,372.7409362792969
93,3,536.0708618164062,176.21050262451172
93,4,298.9768524169922,374.7102813720703
93,6,272.0967712402344,324.0050354003906
93,8,64.63992881774902,372.1187438964844
93,9,13.763697147369385,67.12533187866211
93,10,465.3942565917969,375.37156677246094
93,11,33.83206748962402,213.09197998046875
93,12,293.1555633544922,371.98133850097656
93,13,550.2294006347656,306.0930480957031
93,14,156.82868194580078,353.83103942871094
93,16,424.0572967529297,376.6357421875
93,17,599.2446594238281,376.5454864501953
93,20,188.19631958007812,374.56190490722656
93,21,272.9091796875,373.5123748779297
93,22,78.91619873046875,372.9072723388672
93,23,574.1519775390625,293.54302978515625
94,1,536.8740539550781,247.8126831054687
94,2,412.8699035644531,372.70066833496094
94,3,535.7217102050781,175.7124786376953
94,4,298.81866455078125,374.7951965332031
94,5,163.6155242919922,376.173095703125
94,6,272.0363464355469,323.7309112548828
94,8,65.97722816467285,372.6651306152344
94,9,12.888597011566162,88.66512680053711
94,10,465.737060546875,375.45672607421875
94,11,34.446030616760254,211.3699493408203
94,13,551.6347961425781,305.3917999267578
94,14,157.01904296875,353.8525695800781
94,16,424.43572998046875,376.6775207519531
94,17,597.9583129882812,376.4512176513672
94,19,157.22402954101562,371.4357452392578
94,20,188.43899536132812,374.4253387451172
94,21,273.1011962890625,373.4761047363281
94,22,78.76778411865234,372.59703063964844
94,23,573.4300537109375,292.3565368652344
95,1,536.6662902832031,244.83375549316406
95,2,413.1968231201172,372.46702575683594
95,3,535.7589416503906,175.2562026977539
95,4,299.0136260986328,374.64344787597656
95,6,272.0540771484375,323.7126770019531
95,8,66.91371726989746,372.4114685058594
95,9,29.732723236083984,108.85927963256836
95,10,465.5228729248047,375.5025329589844
95,11,34.96243858337402,208.5913848876953
95,12,292.7508087158203,372.02947998046875
95,13,552.8671875,304.7530059814453
95,14,156.99969482421875,353.8886413574219
95,16,423.7947692871094,376.8973388671875
95,17,596.7169799804688,376.5266571044922
95,20,188.6014404296875,374.46327209472656
95,21,273.35691833496094,373.3589782714844
95,22,78.07277297973633,372.43226623535156
95,23,572.3810424804688,291.0989532470703
96,1,536.0201416015625,242.18395233154297
96,2,413.28607177734375,372.4779052734375
96,3,535.2737426757812,175.24505615234375
96,4,299.2627258300781,374.83555603027344
96,6,272.05743408203125,323.0061798095703
96,8,67.53416442871094,372.0823059082031
96,9,61.03538131713867,114.49291229248047
96,10,465.5171661376953,375.4964599609375
96,11,35.23300552368164,206.5138168334961
96,13,554.1277465820312,304.758056640625
96,14,156.72686767578125,353.8049621582031
96,16,423.94927978515625,376.9206848144531
96,17,595.466064453125,376.93507385253906
96,19,157.26725006103516,371.2541809082031
96,20,188.53083038330078,374.4672546386719
96,21,273.2649230957031,373.36303710937506
96,22,77.15891647338867,372.673828125
96,23,571.1406555175781,289.2059326171875
97,1,535.73583984375,239.44751739501953
97,2,413.21141052246094,372.3243713378906
97,3,534.9344482421875,174.8623046875
97,4,299.1566619873047,374.6788330078125
97,6,271.8666229248047,322.1123962402344
97,8,67.75337600708008,372.02064514160156
97,9,68.91145324707031,114.84214782714844
97,10,464.82403564453125,375.45018005371094
97,11,36.052555084228516,204.09712982177734
97,13,555.4438781738281,305.08497619628906
97,14,156.83644104003906,353.5997314453125
97,16,423.7112579345703,376.98997497558594
97,17,594.343505859375,376.72206115722656
97,19,157.54865264892578,371.4536437988281
97,20,188.86721801757812,374.37188720703125
97,21,272.93939208984375,373.54261779785156
97,22,76.19955825805664,372.80128479003906
97,23,569.984130859375,287.7153625488281
98,1,535.4613342285156,236.65579223632812
98,2,413.12689208984375,372.1534423828125
98,3,535.0478210449219,174.1152801513672
98,4,298.93743896484375,374.5324249267578
98,6,271.8230285644531,321.18678283691406
98,8,67.59576416015625,371.65174865722656
98,9,73.16365814208984,112.44748306274414
98,10,464.1809844970703,375.4102783203125
98,11,37.67491912841797,201.05706024169925
98,13,556.1899108886719,305.2111053466797
98,14,157.27245330810547,353.26368713378906
98,16,423.78582763671875,376.9694366455078
98,17,592.8746032714844,376.66600036621094
98,19,157.89895629882812,371.4875183105469
98,20,188.64515686035156,374.52684020996094
98,21,272.5325622558594,373.7169647216797
98,22,75.29032135009766,373.01258850097656
98,23,568.7849731445312,286.3525695800781
99,1,535.6270446777344,233.91014099121094
99,2,413.2545471191406,371.7826232910156
99,3,534.9200439453125,173.30635833740234
99,4,299.47625732421875,374.61700439453125
99,6,271.936279296875,321.11061096191406
99,8,67.74277877807617,370.8572235107422
99,9,67.19576263427734,115.5066261291504
99,10,464.4994201660156,375.48548889160156
99,11,38.44289016723633,199.04663848876953
99,13,556.7261657714844,305.4223175048828
99,14,157.90933990478516,352.93267822265625
99,16,423.9544982910156,376.92982482910156
99,17,590.8416137695312,376.6639099121094
99,19,158.41231536865234,371.7843780517578
99,20,188.80967712402344,374.5558166503906
99,21,271.9258728027344,374.03704833984375
99,22,74.7295913696289,373.3695373535156
99,23,568.1301574707031,285.1395263671875
100,1,535.5164489746094,230.83235931396484
100,2,413.8586730957031,371.74159240722656
100,3,534.7610778808594,172.52588653564453
100,4,299.9308776855469,374.72373962402344
100,5,162.61366271972656,375.99241638183594
100,6,271.8081512451172,320.8685302734375
100,8,67.93519592285156,370.33013916015625
100,9,70.95215225219727,122.21975708007812
100,10,465.61671447753906,375.619140625
100,11,39.62664985656738,196.04759216308594
100,12,292.4000244140625,371.8729553222656
100,13,556.86328125,306.1542663574219
100,14,158.33354949951172,352.45030212402344
100,16,424.4241180419922,376.8997497558594
100,17,588.8876037597656,376.98805236816406
100,19,157.97879791259766,372.13226318359375
100,20,189.09503173828125,374.7090148925781
100,21,272.0853271484375,374.04078674316406
100,23,567.4700622558594,283.5994873046875
101,1,535.5872192382812,227.70001983642578
101,2,414.4679412841797,371.7864074707031
101,3,534.644287109375,171.47105407714844
101,4,299.84332275390625,374.594970703125
101,6,271.6804962158203,320.5337829589844
101,8,67.81946563720703,369.72926330566406
101,9,67.75196647644043,134.06129455566406
101,10,465.6586456298828,375.7025146484375
101,11,40.63485908508301,193.70852661132812
101,12,292.1217498779297,371.9234161376953
101,13,558.000244140625,307.1297149658203
101,14,158.41316986083984,352.2010192871094
101,16,424.88018798828125,376.6603393554688
101,17,587.1653442382812,376.9958190917969
101,19,158.60675811767578,373.1063232421875
101,20,189.52694702148438,374.32139587402344
101,21,272.3797302246094,373.9220275878906
101,23,566.9584350585938,282.5500793457031
102,1,535.8586730957031,225.12931060791016
102,2,414.2741394042969,371.56346130371094
102,3,534.4519348144531,170.4075164794922
102,4,299.88719177246094,374.69415283203125
102,6,271.63832092285156,320.1800231933594
102,8,67.55750274658203,369.2704772949219
102,9,38.98370361328125,155.5031509399414
102,10,465.6784210205078,375.73565673828125
102,11,42.085100173950195,191.38900756835935
102,12,292.38697814941406,371.9654541015625
102,13,558.4126281738281,307.66802978515625
102,14,158.5023956298828,352.0384521484375
102,16,425.09764099121094,377.1167449951172
102,17,585.4268798828125,377.2872619628906
102,19,159.44879150390625,374.0039367675781
102,20,189.51146697998047,374.4954376220703
102,21,272.8987731933594,373.8486785888672
102,22,75.12599182128906,374.32664489746094
102,23,566.24560546875,280.5323486328125
103,1,536.31103515625,223.31893920898438
103,2,413.8575134277344,371.4740753173828
103,3,534.3603210449219,169.0462875366211
103,4,300.21478271484375,374.8837432861328
103,6,271.69647216796875,319.5635986328125
103,8,67.39715957641602,368.6127624511719
103,9,39.34858512878418,170.72858428955078
103,10,464.1228332519531,375.43865966796875
103,11,42.93350601196289,189.2437744140625
103,12,292.5592498779297,371.9098358154297
103,13,559.669189453125,308.8992462158203
103,14,158.57854461669922,351.6886749267578
103,16,424.7210388183594,377.0737762451172
103,17,584.1933288574219,377.00257873535156
103,19,159.24270629882812,373.96482849121094
103,20,189.4451446533203,374.32305908203125
103,21,273.0677490234375,373.81385803222656
103,22,75.43651962280273,374.53550720214844
103,23,565.5539245605469,278.92955017089844
104,1,536.8353881835938,221.0589828491211
104,2,417.2643585205078,373.70018005371094
104,3,534.2590026855469,167.9259262084961
104,4,299.67909240722656,374.6305694580078
104,6,271.7652893066406,319.4296112060547
104,8,67.16257858276367,367.09283447265625
104,9,49.12440490722656,181.1288604736328
104,10,462.01495361328125,375.2898712158203
104,11,42.93215560913086,188.5462188720703
104,13,561.3027954101562,309.70298767089844
104,14,158.56476593017578,351.5251922607422
104,17,582.6420593261719,377.1666717529297
104,19,158.97262573242188,373.9532775878906
104,20,189.24553680419922,374.2348327636719
104,21,273.9537353515625,373.85752868652344
104,23,564.3837280273438,276.90391540527344
105,1,537.7445373535156,218.82891082763672
105,2,423.02447509765625,375.1558837890625
105,3,534.2708740234375,166.48001098632812
105,4,299.3086700439453,374.38111877441406
105,6,271.00927734375,319.5451202392578
105,8,66.81121063232422,365.71385192871094
105,10,462.9287109375,375.68682861328125
105,11,43.849952697753906,188.69216156005854
105,12,285.13526916503906,318.7373504638672
105,13,562.1304321289062,310.36216735839844
105,14,158.32188415527344,352.1481628417969
105,17,582.0278930664062,377.0193786621094
105,19,158.79502868652344,373.9864807128906
105,20,189.51988983154297,374.4713134765625
105,21,274.6788024902344,373.8139953613281
105,22,74.75101089477539,374.2193298339844
105,23,563.7037658691406,275.2780303955078
106,1,538.17138671875,217.40848541259766
106,2,419.94854736328125,375.13153076171875
106,3,534.7447814941406,164.6459732055664
106,4,299.3922882080078,374.1292419433594
106,6,271.64503479003906,318.90057373046875
106,8,66.27170372009277,364.49806213378906
106,10,462.9806365966797,375.5415496826172
106,11,44.33864974975586,187.3897933959961
106,12,273.0234680175781,261.8065185546875
106,13,562.5303649902344,310.2741394042969
106,14,158.5687026977539,351.59559631347656
106,16,426.10247802734375,377.50453186035156
106,17,581.2537841796875,376.916748046875
106,19,158.0449676513672,374.0181121826172
106,20,189.6835708618164,374.6111145019531
106,21,275.6966552734375,374.08935546875
106,22,73.48551177978516,373.94517517089844
106,23,562.59716796875,273.25917053222656
107,1,538.560302734375,216.10709381103513
107,2,419.8739929199219,375.25892639160156
107,3,534.893798828125,163.2136459350586
107,4,299.4147033691406,373.904296875
107,6,271.5896911621094,318.8828125
107,8,65.32324409484863,362.90643310546875
107,9,38.74137306213379,187.61466217041016
107,10,463.0916290283203,375.5906982421875
107,11,42.840110778808594,188.40900421142578
107,12,270.86749267578125,233.20172119140625
107,13,562.4171752929688,310.87196350097656
107,14,158.81973266601562,351.1239776611328
107,16,426.5450439453125,377.4777069091797
107,17,581.5592041015625,376.8146057128906
107,19,158.05913543701172,374.0493621826172
107,20,189.8087768554687,374.44200134277344
107,21,276.2434387207031,374.0834197998047
107,22,72.1651496887207,373.9915313720703
107,23,561.7774963378906,271.42236328125
108,1,539.3201599121094,214.65045166015625
108,2,420.4185028076172,375.1575927734375
108,3,535.2319641113281,161.788330078125
108,4,299.43756103515625,374.22093200683594
108,6,271.71595764160156,318.52626037597656
108,8,65.15061378479004,361.81907653808594
108,10,462.81797790527344,375.3834991455078
108,11,41.81321334838867,189.43206787109375
108,12,273.1634979248047,242.07074737548828
108,13,562.3201293945312,311.33775329589844
108,14,159.79357147216797,350.6234588623047
108,16,426.5559539794922,376.6665802001953
108,17,581.3976440429688,375.87684631347656
108,19,157.7596206665039,373.94444274902344
108,20,189.62891387939447,374.4456024169922
108,21,276.71473693847656,374.3689727783203
108,22,70.96089172363281,373.75437927246094
108,23,560.8573608398438,269.373291015625
109,1,539.8582153320312,213.90033721923828
109,3,535.4445495605469,160.29745483398438
109,4,299.51551818847656,374.1355438232422
109,6,271.7569274902344,318.42457580566406
109,8,64.04100036621094,360.3933868408203
109,10,460.88287353515625,375.62644958496094
109,11,41.78474235534668,188.95429229736328
109,12,273.15919494628906,268.42640686035156
109,13,562.1593322753906,311.8018341064453
109,14,159.70152282714844,350.5001220703125
109,16,426.3895721435547,376.7236633300781
109,17,579.4898986816406,374.59620666503906
109,19,157.85032653808594,373.9769592285156
109,20,189.63682556152344,374.5347900390625
109,21,276.7422180175781,374.2764892578125
109,22,69.53475952148438,373.68748474121094
109,23,559.5002746582031,267.6753692626953
110,1,540.4685363769531,213.05010986328125
110,3,535.1473999023438,159.1524658203125
110,4,299.5923156738281,374.2399444580078
110,6,271.2227783203125,318.2751770019531
110,8,63.18837928771973,359.38377380371094
110,10,459.41595458984375,375.1302032470703
110,11,41.81911277770996,188.21588897705078
110,12,292.0838317871094,316.1275634765625
110,13,561.5507507324219,312.240966796875
110,14,160.15777587890625,349.6246795654297
110,16,427.5756530761719,377.1836853027344
110,17,578.8119201660156,372.7693176269531
110,19,157.9212188720703,374.02745056152344
110,20,192.49994659423828,374.9852294921875
110,21,276.96824645996094,373.9863739013672
110,22,67.16675567626953,373.4102783203125
110,23,558.4124145507812,266.1264190673828
111,1,540.7890014648438,212.81375122070312
111,3,535.4775390625,158.50599670410156
111,4,300.028564453125,374.15423583984375
111,6,271.6400146484375,318.0825653076172
111,8,62.58906364440918,358.00379943847656
111,9,39.792266845703125,187.91761016845703
111,10,458.36341857910156,374.1966094970703
111,11,44.78923225402832,186.25545501708984
111,13,561.5084533691406,312.2890930175781
111,14,160.42415618896484,348.6902313232422
111,16,425.3096618652344,375.68829345703125
111,17,577.7641296386719,373.043701171875
111,19,157.89485931396484,374.05677795410156
111,20,192.70582580566406,376.33775329589844
111,21,276.66864013671875,374.0576934814453
111,22,65.20026016235352,373.493896484375
111,23,557.4234619140625,264.7557830810547
112,1,540.9126281738281,212.5032730102539
112,3,535.5776977539062,158.43737030029297
112,4,299.16998291015625,374.14501953125006
112,6,271.7567596435547,318.1167907714844
112,8,61.52142524719238,356.3973083496094
112,9,36.53031349182129,189.88387298583984
112,10,455.7472381591797,374.36219787597656
112,11,45.02833557128906,184.73223114013672
112,13,561.5265808105469,312.0903625488281
112,14,160.71871948242188,348.11839294433594
112,16,425.2789611816406,375.83697509765625
112,17,577.9297180175781,372.3195343017578
112,19,157.83751678466797,374.0974884033203
112,20,192.1924591064453,376.5031127929688
112,21,277.1977233886719,371.30413818359375
112,22,63.46188735961914,373.50233459472656
112,23,556.1555480957031,263.79115295410156
113,1,540.8935546875,212.4970169067383
113,3,535.631591796875,158.2679672241211
113,4,299.7618408203125,374.38232421875
113,6,271.7016296386719,318.062744140625
113,8,60.89978790283203,354.9630889892578
113,9,32.762428283691406,195.70958709716797
113,10,455.5909881591797,374.34104919433594
113,11,46.303138732910156,182.93826293945312
113,12,283.79408264160156,370.3362579345703
113,13,561.3990783691406,311.8054656982422
113,14,161.0587387084961,347.3698425292969
113,16,425.7371520996094,375.6975555419922
113,17,577.8222045898438,372.0859375
113,19,157.93018341064453,374.0973663330078
113,20,192.09239959716797,376.49359130859375
113,21,277.6473693847656,373.8589630126953
113,22,62.724246978759766,374.5075225830078
113,23,554.82373046875,263.132080078125
114,1,540.929931640625,212.45269012451172
114,3,535.5891418457031,158.07717895507812
114,4,299.1917266845703,374.24517822265625
114,6,271.54627990722656,317.8794708251953
114,8,60.43206977844238,353.71006774902344
114,9,18.894770622253418,214.45357513427734
114,10,455.1609649658203,373.7076873779297
114,11,47.16437530517578,180.68539428710938
114,13,561.4307861328125,311.9297180175781
114,14,161.5214614868164,346.68006896972656
114,16,425.70875549316406,375.80389404296875
114,17,576.7471923828125,371.48289489746094
114,19,157.89141845703125,374.12261962890625
114,20,190.78973388671875,375.9361877441406
114,21,276.2559051513672,374.4884796142578
114,22,63.057607650756836,374.5884552001953
114,23,553.4215698242188,262.11810302734375
115,1,540.9246520996094,212.36546325683594
115,3,535.6914978027344,157.77479553222656
115,4,299.0171356201172,374.14617919921875
115,6,271.6070861816406,317.4299621582031
115,8,59.652265548706055,352.26988220214844
115,9,13.295944213867188,230.43043518066406
115,10,454.8955993652344,373.57688903808594
115,11,48.1579475402832,179.02477264404297
115,13,561.4732971191406,311.80812072753906
115,14,161.5967254638672,346.2168731689453
115,16,425.8820343017578,375.4634552001953
115,17,576.2919921875,370.4081726074219
115,19,157.66458892822266,374.09088134765625
115,20,190.9864501953125,375.9076232910156
