85,6389,297.965,339.307,6.245,6.125,1,1,1.0
85,6390,272.916,437.890,6.544,5.157,1,1,1.0
85,6391,252.337,311.628,4.364,8.729,1,1,1.0
85,6392,286.422,401.983,6.041,7.020,1,1,1.0
85,6393,298.457,438.802,7.233,5.089,1,1,1.0
86,25,177.275,427.090,5.287,5.711,1,1,1.0
86,27,173.597,440.380,4.633,4.905,1,1,1.0
86,29,153.763,408.949,5.558,4.529,1,1,1.0
86,40,412.379,344.459,6.743,5.614,1,1,1.0
86,41,373.064,352.711,4.405,5.400,1,1,1.0
86,42,402.378,441.483,7.276,4.162,1,1,1.0
86,43,422.427,441.632,6.428,4.106,1,1,1.0
86,44,423.027,197.573,4.379,9.215,1,1,1.0
86,45,557.227,352.174,4.115,8.291,1,1,1.0
86,47,505.775,443.275,4.618,4.501,1,1,1.0
86,48,492.084,391.975,3.803,7.449,1,1,1.0
86,49,496.808,381.340,3.831,8.436,1,1,1.0
86,50,530.127,231.855,6.321,5.494,1,1,1.0
86,54,530.025,440.490,4.556,3.822,1,1,1.0
86,55,555.230,442.343,4.419,4.411,1,1,1.0
86,57,634.418,443.998,4.991,6.216,1,1,1.0
86,59,673.745,255.627,5.319,6.608,1,1,1.0
86,60,662.942,440.709,6.664,5.343,1,1,1.0
86,61,613.203,359.129,4.575,5.273,1,1,1.0
86,62,669.456,441.551,6.062,4.945,1,1,1.0
86,63,638.516,442.852,4.991,6.216,1,1,1.0
86,66,615.815,441.517,4.618,4.080,1,1,1.0
86,6366,29.887,352.947,7.395,5.066,1,1,1.0
86,6367,36.662,439.099,9.415,5.055,1,1,1.0
86,6368,55.931,304.625,5.132,7.398,1,1,1.0
86,6369,54.453,178.576,6.239,7.463,1,1,1.0
86,6370,24.291,438.568,5.000,6.000,1,1,1.0
86,6372,24.514,437.587,6.173,6.612,1,1,1.0
86,6373,30.633,438.496,6.233,5.789,1,1,1.0
86,6377,252.049,311.725,4.478,8.658,1,1,1.0
86,6388,273.966,437.556,5.764,5.110,1,1,1.0
86,6389,298.304,439.087,7.255,4.804,1,1,1.0
86,6390,286.783,402.854,5.639,7.163,1,1,1.0
86,6391,267.625,440.247,7.830,5.583,1,1,1.0
86,6392,298.008,337.738,5.432,7.131,1,1,1.0
87,22,146.832,436.623,7.899,8.935,1,1,1.0
87,27,173.872,440.879,4.949,4.470,1,1,1.0
87,29,153.265,421.911,6.971,7.465,1,1,1.0
87,40,412.501,344.465,6.765,5.555,1,1,1.0
87,41,372.616,352.348,4.268,5.081,1,1,1.0
87,42,402.382,441.343,7.262,4.259,1,1,1.0
87,43,421.766,441.652,6.299,4.090,1,1,1.0
87,44,422.745,195.392,4.395,9.314,1,1,1.0
87,45,557.201,351.878,4.099,8.402,1,1,1.0
87,47,505.718,443.258,4.594,4.445,1,1,1.0
87,48,492.404,388.869,3.838,7.946,1,1,1.0
87,49,496.047,379.421,3.938,8.397,1,1,1.0
87,50,528.524,230.406,6.517,5.319,1,1,1.0
87,54,530.144,440.328,4.009,4.195,1,1,1.0
87,55,555.186,442.307,4.352,4.404,1,1,1.0
87,57,634.522,444.516,4.991,6.216,1,1,1.0
87,59,673.137,254.034,5.363,6.647,1,1,1.0
87,60,662.500,440.530,6.334,5.363,1,1,1.0
87,61,613.084,358.739,4.576,5.326,1,1,1.0
87,62,669.569,440.007,4.991,6.216,1,1,1.0
87,63,637.428,442.489,4.991,6.216,1,1,1.0
87,66,616.368,441.014,4.649,4.412,1,1,1.0
87,6366,29.035,353.230,7.437,5.000,1,1,1.0
87,6367,53.385,302.773,5.877,6.699,1,1,1.0
87,6368,53.747,176.380,6.189,7.902,1,1,1.0
87,6370,22.620,438.135,5.000,6.000,1,1,1.0
87,6372,22.706,437.783,6.707,6.131,1,1,1.0
87,6373,36.507,439.330,8.757,4.846,1,1,1.0
87,6377,267.597,440.220,7.879,5.579,1,1,1.0
87,6380,273.820,437.606,5.742,5.179,1,1,1.0
87,6388,297.668,335.947,4.900,7.642,1,1,1.0
87,6390,298.254,439.141,7.206,4.870,1,1,1.0
87,6391,286.831,403.157,5.618,7.239,1,1,1.0
88,22,147.741,437.010,4.654,9.414,1,1,1.0
88,25,167.911,430.483,5.427,7.823,1,1,1.0
88,27,173.994,440.763,4.574,4.434,1,1,1.0
88,29,153.839,435.179,5.938,5.049,1,1,1.0
88,40,412.020,344.496,6.735,5.547,1,1,1.0
88,41,372.921,352.207,4.138,5.240,1,1,1.0
88,42,402.451,441.421,7.165,4.197,1,1,1.0
88,43,421.525,441.617,5.659,4.332,1,1,1.0
88,44,422.542,193.993,4.276,9.269,1,1,1.0
88,45,557.188,350.396,4.169,8.437,1,1,1.0
88,47,505.647,443.010,4.711,4.755,1,1,1.0
88,48,492.077,385.966,3.994,7.980,1,1,1.0
88,49,496.089,376.994,4.024,8.487,1,1,1.0
88,50,527.606,229.480,6.331,5.681,1,1,1.0
88,54,529.952,440.340,3.922,4.289,1,1,1.0
88,55,555.096,442.253,4.417,4.528,1,1,1.0
88,57,634.315,444.309,4.991,6.216,1,1,1.0
88,59,672.914,252.192,5.307,7.352,1,1,1.0
88,60,662.221,439.917,5.453,5.418,1,1,1.0
88,61,612.741,358.069,4.709,5.619,1,1,1.0
88,62,667.133,441.717,6.479,4.560,1,1,1.0
88,63,637.428,442.610,4.991,6.216,1,1,1.0
88,66,617.418,440.861,5.044,4.166,1,1,1.0
88,6366,28.884,353.185,7.259,5.119,1,1,1.0
88,6367,39.915,438.905,6.487,4.809,1,1,1.0
88,6368,51.207,301.869,5.826,6.476,1,1,1.0
88,6369,52.989,174.376,6.050,8.311,1,1,1.0
88,6370,21.712,438.449,5.000,6.000,1,1,1.0
88,6372,21.575,437.950,7.118,5.546,1,1,1.0
88,6373,33.317,426.433,6.195,6.178,1,1,1.0
88,6388,267.726,440.278,7.506,5.429,1,1,1.0
88,6389,297.027,334.290,5.077,8.161,1,1,1.0
88,6390,274.377,437.297,5.373,5.239,1,1,1.0
88,6391,251.995,311.684,4.463,8.623,1,1,1.0
88,6392,286.875,403.173,5.634,7.188,1,1,1.0
88,6393,298.577,439.092,6.834,4.970,1,1,1.0
89,22,147.179,436.646,4.675,10.193,1,1,1.0
89,27,174.983,440.266,4.173,5.509,1,1,1.0
89,29,153.826,435.014,5.009,5.224,1,1,1.0
89,40,411.996,344.485,6.834,5.561,1,1,1.0
89,41,372.458,351.524,4.254,4.695,1,1,1.0
89,42,403.143,441.929,6.574,4.055,1,1,1.0
89,43,421.177,441.660,5.450,4.327,1,1,1.0
89,44,422.504,191.746,4.068,9.016,1,1,1.0
89,45,556.835,349.028,4.303,8.099,1,1,1.0
89,47,505.570,442.792,4.964,5.024,1,1,1.0
89,48,492.510,383.035,3.929,7.889,1,1,1.0
89,49,496.658,375.651,3.721,7.890,1,1,1.0
89,50,527.007,228.445,6.429,5.485,1,1,1.0
89,54,530.089,440.312,4.136,4.348,1,1,1.0
89,55,554.968,442.436,4.474,4.422,1,1,1.0
89,57,636.104,442.347,7.146,7.993,1,1,1.0
89,59,673.091,249.564,4.517,8.556,1,1,1.0
89,60,663.336,440.500,7.557,5.704,1,1,1.0
89,61,612.864,358.037,4.683,5.576,1,1,1.0
89,62,666.476,440.524,4.991,6.216,1,1,1.0
89,63,637.578,440.762,4.991,6.216,1,1,1.0
89,66,618.939,441.016,5.303,4.257,1,1,1.0
89,6366,29.958,352.530,4.938,8.104,1,1,1.0
89,6367,38.387,438.637,7.421,4.959,1,1,1.0
89,6368,48.831,300.945,6.844,5.569,1,1,1.0
89,6369,52.523,172.769,5.726,8.117,1,1,1.0
89,6370,20.102,438.465,5.920,5.397,1,1,1.0
89,6372,25.448,437.650,5.677,6.256,1,1,1.0
89,6373,59.962,438.751,6.760,4.698,1,1,1.0
89,6388,267.678,440.229,7.927,5.936,1,1,1.0
89,6389,296.365,332.141,4.991,8.568,1,1,1.0
89,6390,274.051,437.273,5.727,5.169,1,1,1.0
89,6391,252.073,311.708,4.458,8.654,1,1,1.0
89,6392,286.773,402.832,5.495,7.268,1,1,1.0
89,6393,298.597,439.269,7.018,4.821,1,1,1.0
90,18,151.960,426.502,7.520,6.907,1,1,1.0
90,22,147.486,437.065,4.103,9.302,1,1,1.0
90,25,166.174,438.597,5.612,7.265,1,1,1.0
90,27,175.404,439.769,3.740,5.959,1,1,1.0
90,29,153.454,433.804,6.447,6.059,1,1,1.0
90,40,412.145,344.360,7.131,5.806,1,1,1.0
90,41,372.183,350.399,4.077,5.837,1,1,1.0
90,42,402.758,441.915,6.718,3.974,1,1,1.0
90,43,421.311,441.760,4.718,4.518,1,1,1.0
90,44,421.709,190.159,4.226,9.283,1,1,1.0
90,45,556.293,346.981,4.495,8.746,1,1,1.0
90,47,505.377,442.532,5.219,5.238,1,1,1.0
90,48,492.768,379.632,3.616,8.749,1,1,1.0
90,49,497.107,373.196,3.708,8.613,1,1,1.0
90,50,526.131,228.275,6.658,5.108,1,1,1.0
90,54,530.463,439.834,4.081,4.619,1,1,1.0
90,55,554.990,442.364,4.565,4.453,1,1,1.0
90,57,635.308,442.198,7.089,6.411,1,1,1.0
90,59,673.654,246.932,4.610,8.674,1,1,1.0
90,60,663.384,440.625,5.985,5.786,1,1,1.0
90,61,613.010,357.932,4.635,5.523,1,1,1.0
90,62,665.168,440.167,4.991,6.216,1,1,1.0
90,63,635.318,440.999,4.991,6.216,1,1,1.0
90,66,619.819,440.771,5.729,4.118,1,1,1.0
90,6366,31.351,353.137,3.853,8.742,1,1,1.0
90,6367,37.428,439.187,7.799,4.470,1,1,1.0
90,6368,46.161,300.903,7.315,4.825,1,1,1.0
90,6369,51.828,171.314,5.627,8.499,1,1,1.0
90,6370,18.472,438.706,6.592,4.852,1,1,1.0
90,6372,25.634,437.654,5.605,6.395,1,1,1.0
90,6373,64.085,440.707,7.243,4.407,1,1,1.0
90,6388,252.127,311.709,4.343,8.617,1,1,1.0
90,6389,286.763,402.776,5.526,7.348,1,1,1.0
90,6390,267.702,440.244,7.685,6.216,1,1,1.0
90,6392,271.169,437.484,7.605,5.262,1,1,1.0
90,6393,296.486,330.131,4.505,8.801,1,1,1.0
91,18,148.000,436.300,4.652,5.070,1,1,1.0
91,22,146.633,440.609,5.229,6.664,1,1,1.0
91,25,125.141,435.983,6.333,6.045,1,1,1.0
91,27,175.294,440.579,4.325,5.111,1,1,1.0
91,29,153.936,435.070,5.142,4.526,1,1,1.0
91,40,411.940,344.429,6.621,5.531,1,1,1.0
91,41,372.180,349.276,3.896,5.791,1,1,1.0
91,42,402.349,441.858,6.887,3.889,1,1,1.0
91,43,421.193,441.557,4.103,5.132,1,1,1.0
91,44,421.545,188.948,4.259,9.084,1,1,1.0
91,45,555.981,345.657,4.568,7.880,1,1,1.0
91,47,504.266,442.497,6.270,4.446,1,1,1.0
91,48,492.499,376.743,3.779,8.437,1,1,1.0
91,49,497.108,371.089,3.365,9.322,1,1,1.0
91,50,525.785,227.951,6.296,4.863,1,1,1.0
91,54,529.950,440.417,4.320,4.139,1,1,1.0
91,55,554.936,442.400,4.806,4.227,1,1,1.0
91,57,633.930,441.993,7.914,5.537,1,1,1.0
91,59,674.396,245.192,4.426,8.658,1,1,1.0
91,60,663.029,440.239,5.084,6.512,1,1,1.0
91,61,613.098,356.839,4.075,5.963,1,1,1.0
91,62,663.860,440.999,4.991,6.216,1,1,1.0
91,63,632.940,440.524,4.991,6.216,1,1,1.0
91,66,620.854,440.835,5.415,4.072,1,1,1.0
91,6366,32.140,354.924,4.523,8.423,1,1,1.0
91,6367,37.488,439.221,7.363,4.424,1,1,1.0
91,6368,43.244,300.546,7.420,4.766,1,1,1.0
91,6369,51.620,170.758,5.395,7.931,1,1,1.0
91,6370,17.208,439.426,7.530,4.354,1,1,1.0
91,6372,25.646,437.449,4.693,6.679,1,1,1.0
91,6373,64.067,440.858,7.113,4.099,1,1,1.0
91,6388,267.899,440.248,7.284,6.116,1,1,1.0
91,6389,295.914,328.698,4.535,8.646,1,1,1.0
91,6390,271.610,437.626,7.154,5.052,1,1,1.0
91,6391,251.812,311.473,4.333,7.434,1,1,1.0
91,6392,286.668,402.734,5.459,7.339,1,1,1.0
91,6393,301.854,438.498,4.865,4.745,1,1,1.0
92,22,147.191,440.493,4.845,6.639,1,1,1.0
92,25,134.974,437.814,6.238,4.361,1,1,1.0
92,27,174.216,440.634,4.369,4.356,1,1,1.0
92,29,155.033,435.046,4.608,4.721,1,1,1.0
92,40,412.411,344.361,6.878,5.731,1,1,1.0
92,41,372.432,348.450,4.134,5.664,1,1,1.0
92,42,402.289,441.743,6.869,4.063,1,1,1.0
92,43,420.748,441.534,4.023,5.301,1,1,1.0
92,44,420.391,186.860,4.730,9.053,1,1,1.0
92,45,555.735,344.402,4.665,7.351,1,1,1.0
92,47,503.007,442.382,6.585,4.501,1,1,1.0
92,48,492.807,374.200,4.189,8.201,1,1,1.0
92,49,496.858,368.982,3.378,9.670,1,1,1.0
92,50,522.070,225.635,5.977,4.591,1,1,1.0
92,54,530.188,440.356,4.321,4.231,1,1,1.0
92,55,554.856,442.366,4.804,4.393,1,1,1.0
92,57,636.532,441.975,5.998,5.515,1,1,1.0
92,59,674.969,242.631,4.453,8.440,1,1,1.0
92,60,662.243,440.304,5.539,6.602,1,1,1.0
92,61,613.080,356.169,4.077,5.550,1,1,1.0
92,62,663.147,440.643,4.991,6.216,1,1,1.0
92,63,630.561,441.118,4.991,6.216,1,1,1.0
92,66,622.003,440.604,5.409,4.080,1,1,1.0
92,6366,33.306,356.110,4.711,8.627,1,1,1.0
92,6367,31.073,410.496,3.990,8.440,1,1,1.0
92,6368,39.999,300.537,7.653,4.292,1,1,1.0
92,6369,50.935,169.580,5.578,8.008,1,1,1.0
92,6370,15.813,440.197,7.117,3.832,1,1,1.0
92,6372,25.480,436.956,4.638,7.447,1,1,1.0
92,6373,63.920,440.547,7.162,4.200,1,1,1.0
92,6380,252.049,311.619,4.323,8.389,1,1,1.0
92,6388,272.041,437.318,6.647,4.940,1,1,1.0
92,6389,303.073,438.353,4.561,4.765,1,1,1.0
92,6390,286.587,402.721,5.394,7.082,1,1,1.0
92,6391,268.233,440.269,6.847,6.148,1,1,1.0
92,6392,295.852,327.146,4.556,8.505,1,1,1.0
93,18,143.826,435.063,6.445,5.819,1,1,1.0
93,22,146.118,440.704,5.668,6.814,1,1,1.0
93,25,168.297,439.004,5.458,5.771,1,1,1.0
93,27,173.759,439.344,5.216,5.288,1,1,1.0
93,29,153.824,435.358,5.177,4.531,1,1,1.0
93,40,412.315,344.297,6.855,5.778,1,1,1.0
93,41,372.434,347.306,4.417,5.656,1,1,1.0
93,42,402.029,441.684,6.949,4.117,1,1,1.0
93,43,419.900,441.631,4.463,4.612,1,1,1.0
93,44,419.350,185.528,4.644,9.165,1,1,1.0
93,45,554.844,342.707,4.719,7.097,1,1,1.0
93,47,502.252,442.326,6.758,4.584,1,1,1.0
93,48,492.733,371.486,4.216,8.042,1,1,1.0
93,49,497.000,367.058,3.530,9.485,1,1,1.0
93,50,497.576,220.180,4.060,5.107,1,1,1.0
93,54,529.979,439.830,4.324,4.480,1,1,1.0
93,55,554.850,442.237,4.898,4.513,1,1,1.0
93,57,634.689,441.475,6.547,5.629,1,1,1.0
93,59,675.750,239.837,4.258,8.321,1,1,1.0
93,60,662.203,440.700,5.656,6.246,1,1,1.0
93,61,612.987,355.041,4.029,6.041,1,1,1.0
93,62,663.503,441.237,4.991,6.216,1,1,1.0
93,63,630.085,440.881,4.991,6.216,1,1,1.0
93,66,622.342,440.717,5.595,4.197,1,1,1.0
93,6366,34.706,357.598,4.940,8.374,1,1,1.0
93,6367,24.440,369.820,4.191,7.402,1,1,1.0
93,6368,37.569,300.404,7.499,4.179,1,1,1.0
93,6369,49.925,167.918,5.668,8.530,1,1,1.0
93,6370,15.353,440.237,7.111,3.906,1,1,1.0
93,6372,26.093,437.047,4.545,7.541,1,1,1.0
93,6373,63.842,440.596,7.252,4.219,1,1,1.0
93,6388,267.907,440.246,7.087,6.496,1,1,1.0
93,6389,295.279,324.965,4.753,8.407,1,1,1.0
93,6390,272.000,437.120,6.451,5.124,1,1,1.0
93,6391,252.071,311.648,4.435,8.428,1,1,1.0
93,6392,286.314,402.568,5.452,6.902,1,1,1.0
93,6393,304.512,437.797,4.807,4.489,1,1,1.0
94,18,138.749,437.861,5.957,4.767,1,1,1.0
94,29,154.136,435.187,4.901,4.363,1,1,1.0
94,40,412.112,344.280,6.800,5.857,1,1,1.0
94,41,372.425,346.320,4.396,5.763,1,1,1.0
94,42,402.012,441.676,6.925,4.129,1,1,1.0
94,43,419.674,441.585,4.528,4.594,1,1,1.0
94,44,419.018,183.315,4.491,9.091,1,1,1.0
94,45,553.731,341.290,4.843,7.049,1,1,1.0
94,47,502.332,442.321,6.611,4.576,1,1,1.0
94,48,492.764,368.853,3.902,8.139,1,1,1.0
94,49,496.936,364.869,3.641,9.314,1,1,1.0
94,50,496.661,220.127,4.891,5.370,1,1,1.0
94,54,529.915,439.566,4.665,4.741,1,1,1.0
94,55,554.872,442.328,4.807,4.443,1,1,1.0
94,57,636.344,441.004,6.380,4.883,1,1,1.0
94,59,676.159,237.397,4.701,8.402,1,1,1.0
94,60,662.301,440.680,5.519,6.175,1,1,1.0
94,61,613.384,353.845,4.033,5.888,1,1,1.0
94,62,664.098,440.762,4.991,6.216,1,1,1.0
94,63,631.130,441.388,4.423,5.320,1,1,1.0
94,66,621.934,440.934,5.590,4.110,1,1,1.0
94,6366,35.840,359.081,5.101,9.493,1,1,1.0
94,6367,36.571,366.500,4.793,8.907,1,1,1.0
94,6368,34.938,300.196,7.148,4.086,1,1,1.0
94,6369,48.263,166.426,5.744,8.030,1,1,1.0
94,6370,15.385,440.200,7.258,3.954,1,1,1.0
94,6372,25.785,437.069,4.509,7.508,1,1,1.0
94,6373,64.041,440.576,7.129,4.149,1,1,1.0
94,6388,267.448,440.284,7.863,6.545,1,1,1.0
94,6389,294.978,323.200,4.437,8.941,1,1,1.0
94,6390,272.006,437.134,6.558,5.285,1,1,1.0
94,6391,251.958,311.280,4.394,8.620,1,1,1.0
94,6392,286.307,402.574,5.456,6.932,1,1,1.0
94,6393,305.302,437.794,5.113,4.458,1,1,1.0
95,18,137.596,437.457,5.310,5.392,1,1,1.0
95,22,146.935,439.139,4.739,7.458,1,1,1.0
95,29,153.748,435.092,5.073,4.350,1,1,1.0
95,40,412.251,344.259,6.858,5.944,1,1,1.0
95,41,372.310,344.999,4.464,6.232,1,1,1.0
95,42,402.379,441.701,6.694,4.108,1,1,1.0
95,43,419.226,440.967,4.208,4.974,1,1,1.0
95,44,418.195,181.027,4.509,9.152,1,1,1.0
95,45,552.721,340.272,5.117,6.364,1,1,1.0
95,47,502.284,442.215,6.442,4.635,1,1,1.0
95,48,492.430,366.574,4.422,8.636,1,1,1.0
95,49,496.538,362.575,3.955,9.312,1,1,1.0
95,50,496.817,219.110,5.078,5.453,1,1,1.0
95,54,529.910,440.191,4.988,4.110,1,1,1.0
95,55,554.757,442.333,4.968,4.411,1,1,1.0
95,57,638.142,440.531,6.203,5.085,1,1,1.0
95,59,676.444,235.267,4.349,8.592,1,1,1.0
95,60,662.277,440.830,5.619,6.205,1,1,1.0
95,61,613.392,353.329,4.480,5.998,1,1,1.0
95,62,664.930,440.524,4.991,6.216,1,1,1.0
95,63,630.197,441.268,4.422,5.281,1,1,1.0
95,66,622.087,441.101,5.715,4.026,1,1,1.0
95,6366,37.084,360.712,5.516,8.086,1,1,1.0
95,6367,32.832,416.132,4.761,10.460,1,1,1.0
95,6368,32.466,299.549,7.203,4.267,1,1,1.0
95,6369,46.046,165.452,6.710,6.856,1,1,1.0
95,6370,15.187,440.314,7.285,3.656,1,1,1.0
95,6372,25.224,436.965,4.990,7.680,1,1,1.0
95,6373,63.493,439.993,5.885,4.472,1,1,1.0
95,6388,267.853,439.594,5.000,6.000,1,1,1.0
95,6389,294.916,321.442,4.446,8.931,1,1,1.0
95,6390,268.808,437.743,9.447,6.388,1,1,1.0
95,6391,251.711,310.724,4.380,8.526,1,1,1.0
95,6392,285.919,402.119,5.764,6.934,1,1,1.0
95,6393,305.755,437.773,5.035,4.501,1,1,1.0
96,18,137.546,438.378,5.662,5.494,1,1,1.0
96,29,153.806,435.071,5.025,4.075,1,1,1.0
96,40,412.278,344.260,6.868,5.939,1,1,1.0
96,41,372.198,344.470,4.456,6.330,1,1,1.0
96,42,402.576,441.734,6.418,4.019,1,1,1.0
96,43,418.979,441.153,4.170,4.902,1,1,1.0
96,44,417.534,179.814,4.505,9.329,1,1,1.0
96,45,552.388,339.278,5.279,5.743,1,1,1.0
96,47,502.421,442.221,6.164,4.492,1,1,1.0
96,48,492.883,364.153,3.937,8.214,1,1,1.0
96,49,497.101,360.670,3.840,8.633,1,1,1.0
96,50,496.995,217.848,5.119,5.574,1,1,1.0
96,54,529.882,439.838,4.392,4.531,1,1,1.0
96,55,554.918,442.373,4.829,4.346,1,1,1.0
96,57,639.733,440.059,5.833,4.969,1,1,1.0
96,59,676.559,233.062,4.410,8.299,1,1,1.0
96,60,662.433,441.112,5.933,5.733,1,1,1.0
96,61,613.687,352.825,4.806,5.665,1,1,1.0
96,62,665.631,440.467,4.991,6.216,1,1,1.0
96,63,629.778,440.958,4.802,5.240,1,1,1.0
96,66,622.851,441.210,5.578,4.173,1,1,1.0
96,6366,39.128,362.893,5.901,7.405,1,1,1.0
96,6367,20.486,422.921,3.573,8.983,1,1,1.0
96,6368,29.547,299.473,7.343,4.105,1,1,1.0
96,6369,44.214,165.048,6.991,6.254,1,1,1.0
96,6370,15.064,440.211,6.734,3.900,1,1,1.0
96,6372,26.002,436.936,4.532,8.178,1,1,1.0
96,6373,63.408,439.644,5.265,4.453,1,1,1.0
96,6388,265.939,440.731,8.553,5.312,1,1,1.0
96,6389,294.680,318.740,4.253,9.091,1,1,1.0
96,6390,269.489,437.542,8.928,6.094,1,1,1.0
96,6391,251.680,310.047,4.310,8.722,1,1,1.0
96,6392,285.908,402.556,5.934,6.621,1,1,1.0
96,6393,305.652,438.214,5.517,4.285,1,1,1.0
97,18,137.576,438.727,5.743,5.102,1,1,1.0
97,29,153.660,435.034,4.821,4.120,1,1,1.0
97,40,412.316,344.201,6.918,6.051,1,1,1.0
97,41,372.664,343.061,4.556,6.523,1,1,1.0
97,42,402.916,441.729,6.119,4.078,1,1,1.0
97,43,419.149,441.050,4.024,4.776,1,1,1.0
97,44,416.859,177.827,4.483,9.223,1,1,1.0
97,45,550.589,338.561,6.203,5.611,1,1,1.0
97,47,502.504,441.257,5.569,5.084,1,1,1.0
97,48,492.799,362.012,4.336,8.212,1,1,1.0
97,49,497.118,358.414,4.005,8.928,1,1,1.0
97,50,497.800,216.173,4.852,5.919,1,1,1.0
97,54,529.667,439.786,4.280,4.744,1,1,1.0
97,55,555.092,442.309,4.788,4.255,1,1,1.0
97,57,639.815,439.708,5.579,5.252,1,1,1.0
97,59,677.381,230.521,4.350,8.692,1,1,1.0
97,60,662.453,441.113,6.259,5.703,1,1,1.0
97,61,614.350,351.633,4.956,5.501,1,1,1.0
97,62,664.912,440.752,4.991,6.216,1,1,1.0
97,63,628.666,440.881,5.262,4.971,1,1,1.0
97,66,622.776,441.306,5.157,4.129,1,1,1.0
97,6366,27.334,299.344,7.041,3.958,1,1,1.0
97,6367,14.976,429.844,5.000,6.000,1,1,1.0
97,6368,25.870,437.003,4.788,7.424,1,1,1.0
97,6369,40.581,364.261,5.435,7.581,1,1,1.0
97,6370,15.186,428.999,4.252,7.264,1,1,1.0
97,6372,15.122,440.150,7.182,3.849,1,1,1.0
97,6373,42.606,164.723,7.364,5.806,1,1,1.0
97,6377,62.883,438.952,5.169,5.165,1,1,1.0
97,6388,251.591,309.536,4.424,8.672,1,1,1.0
97,6389,286.917,403.518,6.044,6.720,1,1,1.0
97,6390,265.536,441.323,7.869,5.388,1,1,1.0
97,6392,271.575,437.469,5.405,5.352,1,1,1.0
97,6393,294.537,316.837,4.349,9.035,1,1,1.0
98,18,137.484,438.637,5.807,5.302,1,1,1.0
98,25,168.353,437.848,6.567,6.005,1,1,1.0
98,27,176.432,437.107,5.143,6.952,1,1,1.0
98,29,153.562,435.041,4.842,4.256,1,1,1.0
98,40,412.280,344.212,6.814,6.056,1,1,1.0
98,41,373.121,342.048,4.592,6.378,1,1,1.0
98,42,402.767,441.777,6.100,4.158,1,1,1.0
98,43,419.542,441.244,4.645,4.264,1,1,1.0
98,44,416.343,176.521,4.593,9.194,1,1,1.0
98,45,549.410,338.446,6.070,4.928,1,1,1.0
98,47,505.655,433.401,4.738,5.868,1,1,1.0
98,48,492.615,360.248,4.603,7.563,1,1,1.0
98,49,497.099,357.204,4.040,8.802,1,1,1.0
98,50,498.028,214.062,4.584,6.905,1,1,1.0
98,54,530.259,439.975,3.873,4.390,1,1,1.0
98,55,555.119,442.387,4.699,4.273,1,1,1.0
98,57,639.280,439.324,5.484,5.515,1,1,1.0
98,59,677.275,228.094,4.260,8.063,1,1,1.0
98,60,661.769,441.250,6.841,5.366,1,1,1.0
98,61,614.675,350.954,5.049,5.204,1,1,1.0
98,62,667.413,440.375,4.991,6.216,1,1,1.0
98,63,627.112,440.405,4.991,6.216,1,1,1.0
98,66,623.009,441.542,7.118,3.961,1,1,1.0
98,6366,41.956,365.393,5.614,7.786,1,1,1.0
98,6367,15.258,438.899,7.505,5.688,1,1,1.0
98,6368,25.514,437.240,4.382,7.541,1,1,1.0
98,6369,42.094,164.569,7.530,5.831,1,1,1.0
98,6370,14.144,438.630,5.000,6.000,1,1,1.0
98,6372,24.645,299.078,6.873,4.164,1,1,1.0
98,6373,62.687,439.023,4.989,5.015,1,1,1.0
98,6388,265.468,440.867,7.417,4.706,1,1,1.0
98,6389,294.930,314.622,4.408,8.770,1,1,1.0
98,6390,272.392,437.251,4.088,4.244,1,1,1.0
98,6391,251.565,309.139,4.339,8.328,1,1,1.0
98,6392,287.375,404.231,6.234,6.712,1,1,1.0
98,6393,307.573,439.108,5.926,4.053,1,1,1.0
99,18,138.027,438.789,5.631,5.279,1,1,1.0
99,27,174.350,442.361,6.565,5.657,1,1,1.0
99,29,153.612,434.981,4.779,4.363,1,1,1.0
99,40,412.353,344.162,6.981,6.202,1,1,1.0
99,41,373.294,341.326,4.532,6.409,1,1,1.0
99,42,402.853,441.734,6.295,4.272,1,1,1.0
99,43,420.372,440.954,4.528,4.371,1,1,1.0
99,44,415.693,175.363,4.461,8.990,1,1,1.0
99,45,547.608,337.947,6.303,4.592,1,1,1.0
99,47,508.570,442.186,4.343,4.869,1,1,1.0
99,48,492.867,357.560,4.515,8.249,1,1,1.0
99,49,497.273,355.778,3.893,8.499,1,1,1.0
99,50,498.362,211.925,4.305,7.716,1,1,1.0
99,54,530.243,440.046,4.364,4.265,1,1,1.0
99,55,555.199,442.245,4.666,4.375,1,1,1.0
99,57,639.218,438.947,5.481,5.942,1,1,1.0
99,59,677.998,225.043,4.451,8.427,1,1,1.0
99,60,661.296,441.302,6.054,5.407,1,1,1.0
99,61,614.809,350.013,5.440,5.748,1,1,1.0
99,62,666.323,441.150,5.772,4.989,1,1,1.0
99,63,622.806,441.737,7.486,4.250,1,1,1.0
99,63,626.399,440.999,4.991,6.216,1,1,1.0
99,6366,42.069,164.557,7.616,5.814,1,1,1.0
99,6367,15.074,438.756,8.181,5.862,1,1,1.0
99,6368,22.571,297.840,6.828,4.510,1,1,1.0
99,6369,43.041,366.784,5.796,8.062,1,1,1.0
99,6370,13.896,438.630,5.000,6.000,1,1,1.0
99,6372,24.639,437.396,5.136,7.417,1,1,1.0
99,6373,62.305,438.562,4.833,5.503,1,1,1.0
99,6388,251.652,308.750,4.410,8.443,1,1,1.0
