frame,ID,x,y,x1,y1,x2,y2
28,55,555.6198120117188,442.9209899902344,553.0110473632812,440.8477783203125,558.2285766601562,444.99420166015625
28,57,625.2728271484375,444.84596252441406,622.4400024414062,442.2912292480469,628.1056518554688,447.4006958007813
28,59,615.4983215332031,387.0134582519531,613.3096923828125,384.3311462402344,617.6869506835938,389.6957702636719
28,60,660.6656539082701,441.92485163933316,658.1701552510435,438.8168499303488,663.1611525654966,445.03285334831753
28,61,675.5368347167969,403.60577392578125,673.2838134765625,399.7567443847656,677.7898559570312,407.4548034667969
28,62,661.4564208984375,443.6045227050781,658.524658203125,440.0441589355469,664.38818359375,447.1648864746094
28,63,676.12255859375,440.53981018066406,673.71142578125,437.4021301269531,678.53369140625,443.677490234375
28,66,634.0879821777344,444.31044006347656,631.2794189453125,441.9450073242188,636.8965454101562,446.6758728027344
29,5,29.750746726989746,440.32752990722656,26.23081398010254,437.9234619140625,33.27067947387695,442.7315979003906
29,6,37.599430084228516,425.9781951904297,34.90375900268555,422.0582275390625,40.29510116577149,429.8981628417969
29,9,68.6723403930664,441.2308654785156,65.1686782836914,438.517578125,72.1760025024414,443.9441528320313
29,16,67.37092971801758,333.7085876464844,65.48086547851562,328.8748474121094,69.26099395751953,338.5423278808594
29,22,140.42381286621094,443.51507568359375,136.65184020996094,440.2870178222656,144.19578552246094,446.7431335449219
29,24,159.3361053466797,439.53759765625,154.3930206298828,436.07470703125,164.27919006347656,443.00048828125
29,25,186.88529205322266,441.18177795410156,183.1282196044922,438.18463134765625,190.64236450195312,444.1789245605469
29,32,256.2885284423828,440.8199005126953,253.0191345214844,437.859619140625,259.55792236328125,443.7801818847656
29,35,285.6215515136719,433.7940368652344,282.2085266113281,429.8166198730469,289.0345764160156,437.7714538574219
29,37,293.87644958496094,404.2447967529297,290.3946838378906,401.3468627929688,297.35821533203125,407.1427307128906
29,38,293.5957336425781,385.45306396484375,291.1238708496094,381.4311218261719,296.0675964355469,389.4750061035156
29,39,306.04962158203125,393.6282043457031,304.1109313964844,389.3879699707031,307.9883117675781,397.8684387207031
29,40,383.30604553222656,441.8702392578125,381.0871887207031,437.6086730957031,385.52490234375,446.1318054199219
29,41,405.9285430908203,437.5782470703125,403.6965637207031,432.9667663574219,408.1605224609375,442.1897277832031
29,42,404.6654663085938,403.3102111816406,401.0499877929688,400.4449157714844,408.2809448242188,406.1755065917969
29,43,425.0425720214844,443.6360626220703,422.41412353515625,441.4061584472656,427.6710205078125,445.865966796875
29,44,426.43861389160156,314.8982391357422,423.7869567871094,310.9123840332031,429.09027099609375,318.88409423828125
29,45,537.0820922851562,410.9089813232422,534.892578125,406.853515625,539.2716064453125,414.9644470214844
29,47,509.51451110839844,444.7973937988281,507.1668090820313,440.8423156738281,511.8622131347656,448.7524719238281
29,48,507.5380927627194,442.78859628383384,505.0425941054928,439.68059457484947,510.03359141994594,445.8965979928182
29,49,528.9279844936552,442.31676043682785,526.4324858364287,439.2087587278435,531.4234831508818,445.4247621458122
29,50,494.27256774902344,364.05772399902344,492.390625,360.2010192871094,496.1545104980469,367.9144287109375
29,54,531.2275390625,442.1847381591797,527.8763427734375,440.0295715332031,534.5787353515625,444.33990478515625
29,55,555.9833068847656,442.9497985839844,553.4883422851562,440.7720947265625,558.478271484375,445.1275024414063
29,57,627.3245849609375,444.7928009033203,624.6243286132812,441.7356567382813,630.0248413085938,447.8499450683594
29,59,615.8332824707031,386.4833679199219,613.4557495117188,384.0555419921875,618.2108154296875,388.91119384765625
29,60,660.3936703650688,441.44888043873084,657.8981717078423,438.34087872974646,662.8891690222954,444.5568821477152
29,61,674.6668395996094,402.01634216308594,672.5425415039062,398.2566833496094,676.7911376953125,405.7760009765625
29,62,660.7450256347656,443.71844482421875,657.7361450195312,439.49615478515625,663.75390625,447.9407348632813
29,63,676.1796875,444.29103088378906,673.4375610351562,441.8289489746094,678.9218139648438,446.7531127929688
29,66,634.8544921875,445.388671875,632.0674438476562,442.64495849609375,637.6415405273438,448.1323852539063
30,5,29.73818874359131,440.28050231933594,26.22733497619629,437.92327880859375,33.24904251098633,442.6377258300781
30,6,38.222537994384766,425.16015625,35.458255767822266,420.92095947265625,40.98682022094727,429.39935302734375
30,9,70.7685546875,441.0467224121094,67.35504150390625,438.5149841308594,74.18206787109375,443.5784606933594
30,16,67.3581771850586,330.0876922607422,65.38462829589844,325.5009460449219,69.33172607421875,334.6744384765625
30,22,138.73021697998047,442.4966735839844,134.20054626464844,439.0077209472656,143.2598876953125,445.9856262207031
30,24,159.30300903320312,439.49671936035156,154.60995483398438,436.1126403808594,163.99606323242188,442.88079833984375
30,25,186.549674987793,441.2035217285156,182.3706970214844,438.5236511230469,190.7286529541016,443.8833923339844
30,32,256.35636138916016,440.8586730957031,253.08973693847656,437.8965148925781,259.6229858398437,443.8208312988281
30,35,285.0187225341797,433.3324737548828,281.87921142578125,429.2475280761719,288.1582336425781,437.41741943359375
30,37,293.9204559326172,403.8942413330078,290.50787353515625,401.0177612304688,297.3330383300781,406.7707214355469
30,38,292.81842041015625,383.54638671875,290.5062255859375,379.5470275878906,295.130615234375,387.5457458496094
30,39,305.7998504638672,391.3486633300781,303.9320983886719,387.0387878417969,307.6676025390625,395.6585388183594
30,40,382.6656188964844,441.8752136230469,380.5534973144531,437.5735778808594,384.7777404785156,446.1768493652344
30,41,405.89910888671875,435.0785675048828,403.865966796875,430.3656921386719,407.9322509765625,439.79144287109375
30,42,403.5865936279297,402.9822692871094,400.1488952636719,400.5345458984375,407.0242919921875,405.4299926757813
30,43,424.9198913574219,443.6846008300781,422.2290649414063,441.4269104003906,427.6107177734375,445.9422912597656
30,44,427.65966796875,312.90045166015625,425.1669921875,308.9436340332031,430.15234375,316.8572692871094
30,45,536.5318908691406,408.5736999511719,534.40771484375,404.2271728515625,538.6560668945312,412.9202270507813
30,47,508.88523864746094,445.30226135253906,506.5972900390625,440.62786865234375,511.1731872558594,449.9766540527344
30,48,508.79632168806853,443.41771074650836,506.30082303084197,440.30970903752393,511.2918203452951,446.5257124554928
30,49,528.2988700309805,442.00220320549056,525.803371373754,438.8942014965062,530.7943686882071,445.11020491447493
30,50,494.1341247558594,361.7093963623047,492.2732238769531,357.7142028808594,495.9950256347656,365.70458984375
30,54,531.2413635253906,442.20677185058594,527.8521118164062,440.07025146484375,534.630615234375,444.3432922363281
30,55,556.93701171875,443.40684509277344,554.1129760742188,441.3019104003906,559.7610473632812,445.51177978515625
30,57,628.4117736816406,445.0333251953125,625.507568359375,442.04583740234375,631.3159790039062,448.0208129882813
30,59,616.3529663085938,385.8208465576172,614.1799926757812,383.3684692382813,618.5259399414062,388.2732238769531
30,60,661.8895798526759,441.85685575353284,659.3940811954493,438.74885404454847,664.3850785099024,444.9648574625172
30,61,674.1730041503906,401.0043487548828,671.824951171875,397.2197570800781,676.5210571289062,404.7889404296875
30,62,659.9207153320312,443.5950927734375,656.0184326171875,440.4538269042969,663.822998046875,446.7363586425781
30,63,674.3395385742188,444.72930908203125,671.1339111328125,442.5126647949219,677.545166015625,446.9459533691406
30,66,634.7168273925781,445.59754943847656,631.42236328125,442.5729370117188,638.0112915039062,448.6221618652344
31,5,29.822566032409668,440.3251342773438,26.383878707885746,437.9553833007813,33.261253356933594,442.6948852539063
31,6,38.1766471862793,424.5626220703125,35.55577850341797,420.3050537109375,40.79751586914063,428.8201904296875
31,9,70.01240921020508,441.3142547607422,66.19713592529297,438.881591796875,73.82768249511719,443.7469177246094
31,16,67.68486785888672,326.07696533203125,65.75936889648438,321.4744873046875,69.61036682128906,330.679443359375
31,22,138.39095306396484,442.27650451660156,133.88504028320312,439.00885009765625,142.89686584472656,445.5441589355469
31,24,159.38239288330078,439.3821563720703,154.70806884765625,435.9171142578125,164.0567169189453,442.8471984863281
31,25,186.2261505126953,441.4900817871094,181.90786743164065,439.0079345703125,190.54443359375,443.9722290039063
31,32,256.3891830444336,440.9735565185547,253.11708068847656,438.0426025390625,259.6612854003906,443.9045104980469
31,33,301.42140197753906,392.4335174560547,299.1317138671875,388.6451721191406,303.7110900878906,396.2218627929688
31,35,284.22821044921875,433.0467224121094,281.09149169921875,428.9231262207031,287.36492919921875,437.1703186035156
31,37,294.1241912841797,403.5481262207031,290.5604858398437,400.7520446777344,297.6878967285156,406.3442077636719
31,38,291.92735290527344,381.25048828125,289.7544250488281,377.21038818359375,294.10028076171875,385.2905883789063
31,39,306.20465087890625,389.21380615234375,304.420654296875,384.8382568359375,307.9886474609375,393.58935546875
31,40,381.73182678222656,441.30238342285156,379.510498046875,436.9010925292969,383.9531555175781,445.7036743164063
31,41,406.4341735839844,432.8673400878906,404.3776245117188,428.1676025390625,408.49072265625,437.5670776367188
31,42,403.131591796875,402.9632110595703,399.50677490234375,400.8116149902344,406.7564086914063,405.1148071289063
31,43,425.081298828125,443.61741638183594,422.3198547363281,441.367919921875,427.8427429199219,445.8669128417969
31,44,428.70361328125,310.7815399169922,426.1956481933594,306.88720703125,431.2115783691406,314.6758728027344
31,45,536.3479614257812,406.403076171875,534.0900268554688,402.1583557128906,538.6058959960938,410.6477966308594
31,47,508.5365753173828,444.6256103515625,505.5509033203125,440.4546203613281,511.5222473144531,448.7966003417969
31,48,506.12258522170157,442.78859628383384,503.627086564475,439.68059457484947,508.61808387892813,445.8965979928182
31,49,529.3998203406611,442.31676043682785,526.9043216834345,439.2087587278435,531.8953189978877,445.4247621458122
31,50,494.3171844482422,359.4707794189453,492.4317626953125,355.3885498046875,496.2026062011719,363.5530090332031
31,54,531.4537658691406,442.23524475097656,527.8931274414062,440.0279235839844,535.014404296875,444.4425659179688
31,55,557.5951843261719,443.6146697998047,554.6735229492188,441.5125732421875,560.516845703125,445.7167663574219
31,57,626.7120971679688,444.1448516845703,623.550048828125,441.6548156738281,629.8741455078125,446.6348876953125
31,59,616.2622985839844,385.81773376464844,614.3900146484375,381.8298645019531,618.1345825195312,389.80560302734375
31,60,661.4160766601562,440.6135559082031,658.491455078125,438.292236328125,664.3406982421875,442.9348754882813
31,61,673.4676513671875,399.21446228027344,671.0323486328125,395.5295715332031,675.9029541015625,402.89935302734375
31,62,657.2589721679688,444.8664245605469,653.6337890625,442.6693115234375,660.8841552734375,447.06353759765625
31,63,674.7485656738281,444.82676696777344,671.405517578125,442.6169128417969,678.0916137695312,447.03662109375
31,66,634.0175170898438,444.60060119628906,630.716552734375,442.1970520019531,637.3184814453125,447.004150390625
32,5,29.754199981689453,440.2543029785156,26.2791748046875,437.8935852050781,33.229225158691406,442.6150207519531
32,6,38.408071517944336,423.46128845214844,35.82307815551758,419.0403137207031,40.99306488037109,427.88226318359375
32,8,54.53196144104004,441.01280212402344,51.91606140136719,438.7587585449219,57.14786148071289,443.266845703125
32,9,68.8167839050293,440.9234313964844,64.66191864013672,438.3268127441406,72.97164916992188,443.5200500488281
32,16,67.58473205566406,322.0476989746094,65.55573272705078,317.58807373046875,69.61373138427734,326.50732421875
32,18,136.07415771484375,441.2793426513672,131.85911560058594,438.6925964355469,140.28919982910156,443.8660888671875
32,22,141.7929916381836,443.86668395996094,137.8914794921875,440.7198486328125,145.6945037841797,447.0135192871094
32,24,159.42877197265625,438.95289611816406,154.6090087890625,435.3857727050781,164.24853515625,442.52001953125
32,25,186.1011505126953,441.49488830566406,182.1162567138672,439.0646057128906,190.08604431152344,443.9251708984375
32,32,256.3489227294922,441.0177001953125,253.1299743652344,438.10498046875,259.56787109375,443.930419921875
32,33,301.83583068847656,392.1302795410156,299.1474914550781,388.91021728515625,304.524169921875,395.350341796875
32,35,282.8940887451172,432.0276336669922,279.5456848144531,428.1742248535156,286.24249267578125,435.8810424804688
32,37,294.1595153808594,403.17738342285156,290.57696533203125,400.3675231933594,297.7420654296875,405.98724365234375
32,38,291.6481475830078,378.84613037109375,289.4697570800781,374.7593688964844,293.8265380859375,382.9328918457031
32,39,305.4756774902344,387.15306091308594,303.1810607910156,382.5270385742188,307.7702941894531,391.7790832519531
32,40,380.1380615234375,439.74017333984375,378.1116943359375,435.30670166015625,382.1644287109375,444.1736450195313
32,41,405.89434814453125,430.5038146972656,403.79437255859375,425.9483642578125,407.9943237304688,435.0592651367188
32,42,402.5148468017578,402.9447326660156,398.5986633300781,400.88128662109375,406.4310302734375,405.0081787109375
32,43,425.0740356445313,443.66651916503906,422.2463989257813,441.3908996582031,427.9016723632813,445.942138671875
32,44,429.1480712890625,309.46022033691406,426.6247253417969,305.51239013671875,431.6714172363281,313.4080505371094
32,45,535.8362731933594,403.31394958496094,533.8203735351562,399.0252075195313,537.8521728515625,407.6026916503906
32,47,509.9365916516662,444.8332182875262,507.44109299443966,441.7252165785418,512.4320903088928,447.94121999651065
32,48,507.37928771972656,443.1208953857422,503.7694396972656,440.1654052734375,510.9891357421875,446.0763854980469
32,49,528.2988700309805,441.6876459741533,525.803371373754,438.5796442651689,530.7943686882071,444.79564768313776
32,50,494.4591064453125,356.55528259277344,492.4682922363281,352.6120300292969,496.4499206542969,360.49853515625
32,54,531.54150390625,442.1896057128906,527.8764038085938,439.9741821289063,535.2066040039062,444.405029296875
32,55,558.6413879394531,443.73944091796875,555.4724731445312,441.7676086425781,561.810302734375,445.7112731933594
32,57,626.45263671875,444.55076599121094,623.166748046875,441.8767395019531,629.738525390625,447.2247924804688
32,59,616.2253723144531,385.08009338378906,614.2963256835938,381.176025390625,618.1544189453125,388.9841613769531
32,60,661.2941589355469,441.06597900390625,658.3460693359375,438.5605773925781,664.2422485351562,443.5713806152344
32,61,672.6127014160156,397.95159912109375,670.2205200195312,394.17425537109375,675.0048828125,401.72894287109375
32,62,654.3563425805712,444.9290138906015,651.8608439233446,441.8210121816171,656.8518412377978,448.03701559958586
32,63,674.9881896972656,444.85276794433594,671.52490234375,442.67974853515625,678.4514770507812,447.0257873535156
32,66,634.1543884277344,445.0511016845703,630.3034057617188,442.3197326660156,638.00537109375,447.782470703125
33,5,29.30514144897461,440.5674133300781,25.79283905029297,438.38232421875,32.81744384765625,442.7525024414063
33,6,38.883426666259766,422.9638061523438,36.247535705566406,418.7482299804688,41.519317626953125,427.1793823242188
33,8,56.49282455444336,441.54478454589844,53.6260986328125,439.2415466308594,59.35955047607422,443.8480224609375
33,9,69.93864440917969,439.34771728515625,66.39982604980469,436.392578125,73.47746276855469,442.3028564453125
33,16,67.45489883422852,318.30780029296875,65.4266357421875,313.7376708984375,69.48316192626953,322.8779296875
33,18,135.45272827148438,441.2816925048828,131.57875061035156,438.2915649414063,139.3267059326172,444.2718200683594
33,22,141.2960205078125,445.9972381591797,136.86875915527344,442.5014953613281,145.72328186035156,449.4929809570313
33,24,159.5770492553711,439.0297546386719,154.77716064453125,435.60198974609375,164.37693786621094,442.45751953125
33,25,185.70128631591797,441.5504608154297,181.9320526123047,438.9942626953125,189.47052001953125,444.1066589355469
33,32,256.5368194580078,441.0057373046875,253.3763732910156,438.01806640625,259.697265625,443.993408203125
33,33,303.2978210449219,391.0718994140625,300.5761413574219,388.44427490234375,306.0195007324219,393.6995239257813
33,35,280.8327026367187,430.9983825683594,276.9789428710937,427.9793701171875,284.6864624023437,434.0173950195313
33,37,294.3633117675781,403.17066955566406,290.769287109375,400.3997192382813,297.95733642578125,405.9416198730469
33,38,290.7879180908203,376.73486328125006,288.6209716796875,372.3917846679688,292.9548645019531,381.0779418945313
33,39,305.7498779296875,384.8619689941406,303.6221618652344,380.3882446289063,307.8775939941406,389.335693359375
33,40,380.2901153564453,436.61537170410156,378.169189453125,432.4929809570313,382.4110412597656,440.7377624511719
33,41,405.07078552246094,428.4071807861328,402.9625244140625,423.89447021484375,407.1790466308594,432.9198913574219
33,42,402.5640869140625,402.814453125,398.623046875,400.7212524414063,406.505126953125,404.90765380859375
33,43,425.02593994140625,443.70849609375,422.3050231933594,441.451171875,427.7468566894531,445.9658203125
33,44,430.03936767578125,307.5913391113281,427.6738586425781,303.7003479003906,432.4048767089844,311.4823303222656
33,45,534.8477783203125,400.51390075683594,532.894287109375,396.3843994140625,536.80126953125,404.6434020996094
33,47,510.09387026733486,443.57498936217706,507.5983716101083,440.46698765319263,512.5893689245614,446.6829910711615
33,48,506.5986785888672,442.8668975830078,502.4742126464844,440.02777099609375,510.72314453125,445.7060241699219
33,49,528.2988700309805,442.1594818211592,525.803371373754,439.0514801121748,530.7943686882071,445.26748353014364
33,50,494.41929626464844,353.88050842285156,492.4055480957031,349.8370666503906,496.43304443359375,357.9239501953125
33,54,531.6266784667969,442.30357360839844,528.0659790039062,439.9666442871094,535.1873779296875,444.6405029296875
33,55,558.9188232421875,443.7040100097656,555.9080200195312,441.6859436035156,561.9296264648438,445.7220764160156
33,57,626.2682800292969,444.5757751464844,622.989013671875,441.7080993652344,629.5475463867188,447.4434509277344
33,59,616.0740051269531,383.1586456298828,614.2078857421875,379.424560546875,617.9401245117188,386.8927307128906
33,60,661.4417724609375,441.18699645996094,658.6780395507812,438.6826477050781,664.2055053710938,443.69134521484375
33,61,671.9254760742188,396.66680908203125,669.4160766601562,392.9409790039063,674.4348754882812,400.39263916015625
33,62,651.502137078834,444.5722382028843,649.0066384216075,441.4642364938999,653.9976357360606,447.68023991186874
33,63,676.3970336914062,445.0113525390625,673.106201171875,442.5574645996094,679.6878662109375,447.4652404785156
33,66,633.5296630859375,445.31475830078125,628.7811889648438,442.2057495117188,638.2781372070312,448.42376708984375
34,5,28.116137504577637,440.6128234863281,24.627197265625,438.5016479492188,31.605077743530277,442.7239990234375
34,6,39.054874420166016,422.6356658935547,36.394161224365234,418.3247985839844,41.7155876159668,426.946533203125
34,8,59.0431022644043,441.3985137939453,55.20840835571289,439.1814880371094,62.8777961730957,443.6155395507813
34,9,71.00982666015625,438.11085510253906,68.56218719482422,434.4980163574219,73.45746612548828,441.72369384765625
34,16,67.31071090698242,314.435791015625,65.29100036621094,309.9967956542969,69.3304214477539,318.8747863769531
34,18,135.09122467041016,441.0905151367188,131.32814025878906,438.2418823242188,138.85430908203125,443.9391479492188
34,22,140.48065948486328,445.2572784423828,136.98541259765625,441.9132995605469,143.9759063720703,448.6012573242188
34,24,160.04439544677734,438.9269714355469,155.5887908935547,435.7437438964844,164.5,442.1101989746094
34,25,185.6822738647461,441.49794006347656,181.9281768798828,438.9641418457031,189.43637084960935,444.03173828125
34,32,256.7967529296875,441.0916442871094,253.66506958007807,437.9065856933594,259.9284362792969,444.2767028808594
34,33,304.8099060058594,391.1887969970703,302.0601806640625,388.7337036132813,307.55963134765625,393.6438903808594
34,35,278.9255828857422,429.93251037597656,274.86474609375,426.7357177734375,282.9864196777344,433.1293029785156
34,37,294.51914978027344,403.13104248046875,290.9321594238281,400.2981262207031,298.10614013671875,405.9639587402344
34,38,289.97328186035156,375.18548583984375,287.8290405273437,370.8767700195313,292.1175231933594,379.49420166015625
34,39,304.6129150390625,382.9676055908203,302.2958374023437,378.78369140625,306.92999267578125,387.1515197753906
34,40,379.7237091064453,434.763671875,377.7310791015625,430.5910339355469,381.7163391113281,438.9363098144531
34,41,405.099609375,425.2948303222656,403.13482666015625,420.5197448730469,407.06439208984375,430.0699157714844
34,42,402.22462463378906,402.7682800292969,398.2208862304688,400.596923828125,406.2283630371094,404.9396362304688
34,43,425.4233093261719,443.7585754394531,422.54541015625,441.5549011230469,428.30120849609375,445.9622497558594
34,44,430.76336669921875,305.6336975097656,428.4617004394531,301.4848022460937,433.0650329589844,309.7825927734375
34,45,534.7691955566406,397.61378479003906,532.8130493164062,393.3511657714844,536.725341796875,401.87640380859375
34,47,509.6220344203289,444.2041038248516,507.1265357631023,441.0961021158672,512.1175330775554,447.31210553383596
34,48,506.3066101074219,443.1134490966797,502.0619201660156,440.1926879882813,510.5513000488281,446.0342102050781
34,49,528.141591415312,442.78859628383384,525.6460927580854,439.68059457484947,530.6370900725385,445.8965979928182
34,50,494.22142028808594,350.6807861328125,492.2393798828125,346.5618896484375,496.2034606933594,354.7996826171875
34,54,531.2027587890625,442.45738220214844,527.30810546875,440.1645202636719,535.097412109375,444.750244140625
34,55,558.9989624023438,443.61109924316406,555.8800659179688,441.5573425292969,562.1178588867188,445.6648559570313
34,57,626.3657072813263,444.31430356172797,623.8702086240997,441.20630185274354,628.8612059385529,447.4223052707124
34,59,615.9171447753906,381.1577911376953,614.2479858398438,377.3206481933594,617.5863037109375,384.9949340820313
34,60,660.8311767578125,441.24420166015625,658.1296997070312,438.8663330078125,663.5326538085938,443.6220703125
34,61,671.2926025390625,395.2090148925781,668.672119140625,391.82122802734375,673.9130859375,398.5968017578125
34,62,649.9561090987263,444.09653728592815,647.4606104414997,440.9885355769437,652.4516077559529,447.2045389949126
34,63,672.6222229003906,444.15155029296875,670.6565551757812,441.1536560058594,674.587890625,447.1494445800781
34,66,631.3644714355469,445.1917419433594,625.7332763671875,442.19580078125,636.9956665039062,448.1876831054688
35,5,26.678889274597168,440.94691467285156,23.06106376647949,438.7950439453125,30.296714782714844,443.0987854003906
35,6,39.28767204284668,422.34552001953125,36.67179107666016,418.042724609375,41.9035530090332,426.6483154296875
35,8,57.76296043395996,441.55921936035156,54.20391082763672,439.3794860839844,61.3220100402832,443.7389526367188
35,9,72.29733657836914,437.0714416503906,70.79417419433594,432.6116638183594,73.80049896240234,441.5312194824219
35,16,67.38867950439453,311.2950134277344,65.44400787353516,306.8435974121094,69.3333511352539,315.7464294433594
35,18,134.34183502197266,440.8413391113281,130.77391052246094,438.1694946289063,137.90975952148438,443.51318359375
35,22,141.03878784179688,444.9356384277344,137.52784729003906,441.6062316894531,144.5497283935547,448.2650451660156
35,24,160.62023162841797,439.2693634033203,157.00875854492188,436.3466796875,164.23170471191406,442.1920471191406
35,25,185.7256622314453,441.5080108642578,181.97003173828125,438.9169616699219,189.48129272460935,444.09906005859375
35,32,256.70650482177734,441.0777587890625,253.5431060791016,437.8117065429688,259.8699035644531,444.34381103515625
35,33,306.22889709472656,390.5342559814453,303.127685546875,388.1283264160156,309.3301086425781,392.940185546875
35,35,277.82090759277344,429.7420654296875,273.80816650390625,426.4031982421875,281.8336486816406,433.0809326171875
35,37,291.3021697998047,389.62060546875006,288.7750244140625,386.5988159179688,293.8293151855469,392.6423950195313
35,38,290.02842712402344,374.24267578125,287.8569641113281,370.0440368652344,292.19989013671875,378.4413146972656
35,39,303.7673645019531,381.27720642089844,301.17437744140625,377.1875,306.3603515625,385.3669128417969
35,40,379.2991943359375,432.67645263671875,377.26171875,428.3053283691406,381.336669921875,437.0475769042969
35,41,404.3584747314453,423.5070037841797,402.2466430664063,418.7657165527344,406.4703063964844,428.248291015625
35,42,396.0426025390625,405.65887451171875,393.9599304199219,402.0013732910156,398.1252746582031,409.3163757324219
35,43,425.5602264404297,443.88304138183594,422.7476196289063,441.6935729980469,428.3728332519531,446.072509765625
35,44,431.2935485839844,303.7759094238281,429.0315551757813,299.588134765625,433.5555419921875,307.96368408203125
35,45,534.1904602050781,394.6876678466797,532.166748046875,390.5146789550781,536.2141723632812,398.8606567382813
35,47,508.68125915527344,445.52931213378906,505.2085876464844,442.2604675292969,512.1539306640625,448.7981567382813
35,48,504.90281677246094,442.10211181640625,501.61376953125,439.5140686035156,508.1918640136719,444.6901550292969
35,49,527.9843127996432,442.47403905249655,525.4888141424167,439.3660373435122,530.4798114568698,445.5820407614809
35,50,494.0788879394531,348.0258026123047,492.1171875,343.8641357421875,496.0405883789063,352.1874694824219
35,54,531.0758972167969,442.28614807128906,526.9176025390625,440.1243896484375,535.2341918945312,444.4479064941406
35,55,559.108642578125,443.68438720703125,556.0302124023438,441.6408996582031,562.1870727539062,445.7278747558594
35,57,626.3657072813263,444.31430356172797,623.8702086240997,441.20630185274354,628.8612059385529,447.4223052707124
35,59,615.7224426269531,379.05267333984375,613.928955078125,375.0834655761719,617.5159301757812,383.0218811035156
35,60,661.3570556640625,441.01979064941406,658.9515991210938,438.621337890625,663.7625122070312,443.4182434082031
35,61,670.0037536621094,393.7996063232422,667.2669067382812,390.4392395019531,672.7406005859375,397.1599731445313
35,62,647.6965297431843,444.6911634321234,645.2010310859578,441.583161723139,650.1920284004109,447.7991651411078
35,63,673.5693969726562,445.12524414062506,670.9022216796875,442.4650268554688,676.236572265625,447.7854614257813
35,66,630.8832092285156,444.98582458496094,625.7517700195312,442.1018981933594,636.0146484375,447.8697509765625
36,5,25.683433532714844,440.91468811035156,22.15708923339844,438.87542724609375,29.20977783203125,442.9539489746094
36,6,39.5278205871582,421.6124725341797,36.971797943115234,417.1833801269531,42.08384323120117,426.0415649414063
36,9,71.89334487915039,434.36668395996094,70.26910400390625,429.94671630859375,73.51758575439453,438.7866516113281
36,16,67.49095153808594,307.84425354003906,65.56459045410156,303.275390625,69.41731262207031,312.4131164550781
36,18,133.04263305664062,440.1655731201172,130.19772338867188,437.638671875,135.88754272460938,442.6924743652344
36,22,141.0092010498047,442.97462463378906,138.61114501953125,438.9853515625,143.40725708007812,446.9638977050781
36,24,161.18549346923828,439.2637634277344,158.15374755859375,436.6311645507813,164.2172393798828,441.8963623046875
36,25,185.65576934814453,441.48777770996094,181.9381103515625,438.945068359375,189.37342834472656,444.0304870605469
36,32,256.84764099121094,441.16673278808594,253.81723022460935,437.9542236328125,259.8780517578125,444.3792419433594
36,33,307.0979309082031,390.4624938964844,303.96905517578125,388.1118469238281,310.226806640625,392.8131408691406
36,35,277.11936950683594,429.6613464355469,273.1779479980469,426.6097412109375,281.060791015625,432.71295166015625
36,38,290.1752624511719,374.3498992919922,287.8415832519531,370.17620849609375,292.5089416503906,378.5235900878906
36,39,302.8744812011719,379.000732421875,300.0144348144531,374.06201171875,305.7345275878906,383.939453125
36,40,379.1253967285156,432.1776885986328,377.0265197753906,427.9324035644531,381.2242736816406,436.4229736328125
36,41,404.1044464111328,421.9292297363281,402.0549926757813,417.4761352539063,406.1539001464844,426.38232421875
36,42,392.51947021484375,405.25970458984375,390.4881896972656,401.3331604003906,394.5507507324219,409.1862487792969
36,43,425.6793975830078,443.8771057128906,422.8465576171875,441.7311401367188,428.5122375488281,446.0230712890625
36,44,432.2948455810547,301.2567901611328,430.1678771972656,296.7099304199219,434.42181396484375,305.8036499023437
36,45,534.1544799804688,391.9137573242188,532.0951538085938,387.4733276367188,536.2138061523438,396.3541870117188
36,47,508.6984405517578,444.35643005371094,505.5789184570313,441.79010009765625,511.8179626464844,446.9227600097656
36,48,504.1895294189453,442.00921630859375,501.33111572265625,439.5828857421875,507.0479431152344,444.435546875
36,49,527.1979197213001,442.1594818211592,524.7024210640735,439.0514801121748,529.6934183785266,445.26748353014364
36,50,494.3899688720703,345.92803955078125,492.3704833984375,341.814453125,496.4094543457031,350.0416259765625
36,54,530.3686828613281,442.2717742919922,525.8919067382812,440.0485229492188,534.845458984375,444.4950256347656
36,55,559.2264099121094,443.7349090576172,556.0938110351562,441.7105407714844,562.3590087890625,445.75927734375
36,57,626.8827734954092,444.31430356172797,624.3872748381826,441.20630185274354,629.3782721526358,447.4223052707124
36,59,615.6715087890625,376.2174987792969,613.908203125,371.95123291015625,617.434814453125,380.4837646484375
36,60,660.8161926269531,441.2497100830078,658.3287353515625,438.6492919921875,663.3036499023438,443.8501281738281
36,61,669.2647705078125,392.7061309814453,666.427490234375,389.17919921875,672.10205078125,396.2330627441406
36,62,646.5072774507938,444.5722382028843,644.0117787935673,441.4642364938999,649.0027761080204,447.68023991186874
36,63,676.2022399902344,444.67991638183594,673.3162841796875,441.8486328125,679.0881958007812,447.5111999511719
36,66,630.0278930664062,444.7672424316406,625.0303344726562,441.9654846191406,635.0254516601562,447.5690002441406
37,5,24.60563373565674,440.92054748535156,20.82856750488281,438.9465942382813,28.382699966430664,442.8945007324219
37,6,40.018310546875,420.7756805419922,37.46246337890625,416.2936706542969,42.57415771484375,425.2576904296875
