frame,ID,x,y,x1,y1,x2,y2
57,33,421.8201293945313,368.0584259033203,419.7636413574219,363.3410034179688,423.8766174316406,372.7758483886719
57,34,444.5877685546875,366.4284057617188,440.8239135742188,362.86956787109375,448.35162353515625,369.98724365234375
57,38,475.7610626220703,250.3976287841797,473.6256713867188,245.93980407714844,477.8964538574219,254.8554534912109
57,39,549.1686706542969,313.5018768310547,546.0807495117188,309.3379821777344,552.256591796875,317.665771484375
57,40,542.7135009765625,324.58372497558594,540.3211059570312,320.0941772460937,545.1058959960938,329.0732727050781
57,42,556.55126953125,398.5588073730469,552.9552612304688,395.2163696289063,560.1472778320312,401.9012451171875
57,44,548.5859680175781,272.2561950683594,546.2365112304688,267.8223876953125,550.9354248046875,276.69000244140625
57,45,566.3609008789062,387.2374877929688,564.083251953125,382.7665100097656,568.6385498046875,391.7084655761719
57,46,607.4462890625,252.28754425048828,605.2949829101562,248.08143615722656,609.5975952148438,256.49365234375
57,48,667.8792419433594,174.93286895751953,665.8427734375,170.51292419433594,669.9157104492188,179.35281372070312
57,49,680.6780090332031,381.8150329589844,678.5238647460938,377.6438293457031,682.8321533203125,385.9862365722656
57,50,671.2097473144531,250.6594696044922,669.15869140625,246.1678771972656,673.2608032226562,255.15106201171875
57,51,726.8271789550781,357.2929077148437,724.7737426757812,353.1038513183594,728.880615234375,361.4819641113281
57,52,733.6426391601562,346.66481018066406,731.6259155273438,342.1980285644531,735.6593627929688,351.131591796875
57,53,711.2152099609375,249.82271575927732,708.7421875,245.75424194335932,713.688232421875,253.8911895751953
57,54,718.1937255859375,396.5517120361328,714.8671264648438,393.6260986328125,721.5203247070312,399.4773254394531
58,1,20.663061141967773,134.25967407226562,18.566062927246094,130.72262573242188,22.760059356689453,137.79672241210938
58,2,39.87168502807617,188.50759887695312,36.484474182128906,184.98110961914065,43.25889587402344,192.0340881347656
58,3,24.75158405303955,307.83709716796875,22.18965530395508,304.037353515625,27.313512802124023,311.6368408203125
58,4,71.65472793579102,188.6762237548828,69.64227294921875,184.0463714599609,73.66718292236328,193.3060760498047
58,5,40.17903327941895,395.6549224853516,36.86110305786133,392.6283264160156,43.49696350097656,398.6815185546875
58,7,77.53407287597656,218.4531478881836,75.62332916259766,213.82568359375,79.44481658935547,223.0806121826172
58,9,80.71070098876953,154.31970977783203,78.4838638305664,150.18270874023438,82.93753814697266,158.4567108154297
58,11,148.0042266845703,291.2170867919922,145.97531127929688,286.7629699707031,150.03314208984375,295.67120361328125
58,12,162.07178497314453,163.21417236328125,158.3444061279297,159.8299102783203,165.79916381835938,166.5984344482422
58,14,139.6911392211914,361.5113220214844,137.8371124267578,356.9789733886719,141.545166015625,366.0436706542969
58,16,170.4577407836914,254.6793365478516,167.59634399414062,250.73727416992188,173.3191375732422,258.62139892578125
58,17,173.56127166748047,217.97544860839844,171.61444091796875,213.431396484375,175.5081024169922,222.51950073242188
58,18,182.12237548828125,216.5679244995117,180.1699676513672,211.90524291992188,184.0747833251953,221.2306060791016
58,19,193.6235809326172,254.66577911376956,190.5450897216797,250.77235412597656,196.7020721435547,258.5592041015625
58,23,281.8626403808594,316.3533172607422,279.7100524902344,311.73516845703125,284.0152282714844,320.9714660644531
58,24,295.6991424560547,296.6266021728516,292.9081115722656,292.916259765625,298.4901733398437,300.3369445800781
58,25,327.7572326660156,330.4525146484375,325.7358093261719,325.9661560058594,329.7786560058594,334.9388732910156
58,26,341.8359680175781,395.8171844482422,339.3666687011719,393.2812194824219,344.3052673339844,398.3531494140625
58,27,321.666015625,338.03065490722656,319.6528015136719,333.3661499023437,323.6792297363281,342.6951599121094
58,28,417.79241943359375,222.78157806396484,415.455078125,218.356689453125,420.1297607421875,227.2064666748047
58,31,416.9989929199219,255.8466339111328,414.8893737792969,251.25833129882807,419.1086120605469,260.4349365234375
58,32,445.517578125,122.61709976196288,443.4190368652344,117.90962982177734,447.6161193847656,127.32456970214844
58,33,420.97596740722656,364.0846099853516,418.87884521484375,359.01519775390625,423.0730895996094,369.1540222167969
58,34,439.16113281250006,370.7874145507813,436.8815307617188,366.644287109375,441.4407348632813,374.9305419921875
58,38,475.7837066650391,248.73331451416016,473.688232421875,244.295166015625,477.8791809082031,253.1714630126953
58,39,550.329345703125,310.4123077392578,547.4395141601562,306.0572814941406,553.2191772460938,314.767333984375
58,40,544.0791625976562,321.3361358642578,541.3553466796875,316.8193054199219,546.802978515625,325.8529663085937
58,42,556.5166931152344,398.65489196777344,552.9280395507812,395.2554626464844,560.1053466796875,402.0543212890625
58,44,549.4852905273438,269.37501525878906,547.010986328125,264.8464660644531,551.9595947265625,273.903564453125
58,45,566.3466491699219,387.2275390625,564.0923461914062,382.7885437011719,568.6009521484375,391.6665344238281
58,46,607.5839233398438,248.8509063720703,605.4588623046875,244.74508666992188,609.708984375,252.95672607421875
58,48,667.9698791503906,171.1748504638672,665.9454956054688,166.80746459960938,669.9942626953125,175.542236328125
58,49,681.50634765625,385.8241729736328,679.5693969726562,381.5059814453125,683.4432983398438,390.1423645019531
58,50,671.4541625976562,247.33182525634768,669.4409790039062,242.9905548095703,673.4673461914062,251.673095703125
58,51,726.9270324707031,353.5202331542969,725.1115112304688,349.08465576171875,728.7425537109375,357.955810546875
58,52,733.5254516601562,344.0616760253906,731.6010131835938,339.94598388671875,735.4498901367188,348.1773681640625
58,53,708.3805236816406,247.76282501220703,705.2389526367188,244.5592498779297,711.5220947265625,250.9664001464844
58,54,719.5068359375,395.0346984863281,716.2583618164062,392.5085144042969,722.7553100585938,397.5608825683594
59,1,30.344202995300293,139.53214263916016,27.45329475402832,136.82693481445312,33.235111236572266,142.2373504638672
59,2,43.24464225769043,186.36387634277344,39.90492630004883,182.65077209472656,46.58435821533203,190.0769805908203
59,3,23.14203357696533,305.3856506347656,20.542171478271484,301.55712890625,25.74189567565918,309.21417236328125
59,4,71.298828125,186.3571929931641,69.28052520751953,181.8289337158203,73.31713104248047,190.8854522705078
59,5,40.30274391174317,395.5423583984375,37.09607696533203,392.6184387207031,43.5094108581543,398.4662780761719
59,7,78.35174560546875,213.88512420654297,76.36302185058594,209.2562713623047,80.34046936035156,218.51397705078125
59,9,81.16793060302734,151.6618423461914,79.06448364257812,147.35580444335938,83.27137756347656,155.96788024902344
59,11,147.70980834960938,287.7022247314453,145.59896850585938,283.2215270996094,149.82064819335938,292.18292236328125
59,12,161.95319366455078,162.49077606201172,158.32366943359375,158.95269775390625,165.5827178955078,166.0288543701172
59,14,139.48460388183594,360.71290588378906,137.61355590820312,356.4039306640625,141.35565185546875,365.0218811035156
59,16,168.57115936279297,253.40219116210935,165.81825256347656,249.4462890625,171.32406616210938,257.35809326171875
59,17,173.31615447998047,213.88214874267575,171.38156127929688,209.1741943359375,175.25074768066406,218.5901031494141
59,18,182.4872817993164,212.9968032836914,180.3657073974609,208.203842163086,184.60885620117188,217.78976440429688
59,19,193.60327911376956,251.9300384521484,191.06576538085932,247.24710083007807,196.1407928466797,256.61297607421875
59,23,282.12799072265625,313.4676513671875,280.0244445800781,308.8994445800781,284.2315368652344,318.0358581542969
59,24,293.7611694335937,293.5603485107422,291.1293334960937,289.7004699707031,296.3930053710937,297.42022705078125
59,25,327.7118377685547,330.7154083251953,325.6945495605469,326.11053466796875,329.7291259765625,335.3202819824219
59,26,341.0504150390625,395.5533599853516,338.5658264160156,392.9750061035156,343.5350036621094,398.1317138671875
59,27,321.6250457763672,337.8360137939453,319.66864013671875,333.1737365722656,323.5814514160156,342.498291015625
59,28,418.9628448486328,220.3568344116211,416.7969055175781,215.5358123779297,421.1287841796875,225.1778564453125
59,31,416.8169555664063,255.26758575439453,414.69873046875,250.6081085205078,418.9351806640625,259.92706298828125
59,32,444.91249084472656,118.94422149658205,442.7887268066406,114.2128677368164,447.0362548828125,123.67557525634766
59,33,421.33892822265625,361.6811218261719,419.39263916015625,356.9232482910156,423.28521728515625,366.4389953613281
59,34,424.0495300292969,397.564208984375,420.8331604003906,393.5716857910156,427.2658996582031,401.5567321777344
59,38,475.4799957275391,246.15426635742188,473.4056701660156,241.9091033935547,477.5543212890625,250.39942932128903
59,39,551.3934020996094,307.6899719238281,548.8346557617188,303.101806640625,553.9521484375,312.27813720703125
59,40,544.5252990722656,318.1622619628906,542.0860595703125,313.5490417480469,546.9645385742188,322.7754821777344
59,42,556.4548950195312,398.6987915039063,552.6683349609375,395.3999938964844,560.241455078125,401.9975891113281
59,44,550.8033752441406,266.88775634765625,548.3421630859375,262.4162902832031,553.2645874023438,271.3592224121094
59,45,566.1726684570312,387.3198394775391,563.8903198242188,382.8263549804688,568.4550170898438,391.8133239746094
59,46,607.67431640625,244.82689666748047,605.6704711914062,240.76840209960932,609.6781616210938,248.8853912353516
59,48,668.2008972167969,167.99657440185547,666.081787109375,163.48239135742188,670.3200073242188,172.51075744628906
59,49,681.8054504394531,390.0823822021485,679.691650390625,385.4943542480469,683.9192504882812,394.67041015625
59,50,670.5725402832031,243.55460357666016,668.5849609375,239.37088012695312,672.5601196289062,247.7383270263672
59,51,727.2169189453125,349.01092529296875,725.1529541015625,344.7415771484375,729.2808837890625,353.2802734375
59,52,733.0852966308594,341.9867706298828,731.2550659179688,337.78179931640625,734.91552734375,346.1917419433594
59,53,705.5140075683594,245.972412109375,702.1406860351562,242.6762084960937,708.8873291015625,249.26861572265625
59,54,720.89111328125,393.18994140625,718.1747436523438,390.94036865234375,723.6074829101562,395.43951416015625
60,1,37.39109611511231,141.2294692993164,33.76433181762695,138.92584228515625,41.017860412597656,143.53309631347656
60,2,44.99990463256835,182.87293243408203,41.71929550170898,179.2164306640625,48.28051376342773,186.5294342041016
60,3,22.1614294052124,304.32899475097656,19.103805541992188,299.9425048828125,25.219053268432617,308.7154846191406
60,4,71.43535614013672,182.41714477539065,69.38446044921875,177.86456298828125,73.48625183105469,186.9697265625
60,5,40.10268592834473,395.5241394042969,36.80666732788086,392.6506958007813,43.398704528808594,398.3975830078125
60,7,78.45889663696289,209.12882232666016,76.37442016601562,204.5990600585937,80.54337310791016,213.65858459472656
60,9,81.62722396850586,149.89945220947266,79.70391845703125,145.75961303710938,83.55052947998047,154.03929138183594
60,11,147.22415924072266,284.7967071533203,145.18418884277344,280.177978515625,149.26412963867188,289.4154357910156
60,12,162.47725677490234,161.83421325683594,158.7592315673828,158.15711975097656,166.19528198242188,165.5113067626953
60,14,139.7828140258789,359.3416290283203,137.8517608642578,354.943603515625,141.7138671875,363.7396545410156
60,16,166.64747619628906,252.12250518798828,163.8602752685547,248.28875732421875,169.43467712402344,255.9562530517578
60,17,173.4892578125,209.8860092163086,171.55938720703125,205.25428771972656,175.41912841796875,214.51773071289065
60,18,182.5433883666992,209.62391662597653,180.48757934570312,204.972412109375,184.5991973876953,214.27542114257807
60,19,194.1501922607422,248.54821014404297,191.9185791015625,243.8808135986328,196.38180541992188,253.21560668945312
60,23,282.51634216308594,311.41346740722656,280.3321838378906,306.7248229980469,284.70050048828125,316.10211181640625
60,24,291.7080841064453,290.80393981933594,288.9143981933594,286.88824462890625,294.50177001953125,294.7196350097656
60,25,327.2424621582031,331.4400329589844,325.0748291015625,326.7537841796875,329.4100952148437,336.12628173828125
60,26,339.1648712158203,396.0544891357422,335.9063415527344,393.6813659667969,342.42340087890625,398.4276123046875
60,27,321.7816619873047,337.3489990234375,319.7378234863281,332.6549072265625,323.82550048828125,342.0430908203125
60,28,418.6624298095703,216.90115356445312,416.58837890625,212.15380859375,420.7364807128906,221.64849853515625
60,31,416.6697235107422,253.60543060302732,414.4854736328125,248.9496307373047,418.8539733886719,258.26123046875
60,32,443.8897247314453,114.66220092773438,441.5690612792969,110.19051361083984,446.21038818359375,119.1338882446289
60,33,421.3264617919922,358.52366638183594,419.421142578125,353.9406433105469,423.2317810058594,363.106689453125
60,34,424.2891693115234,397.3678894042969,420.5582275390625,394.4139099121094,428.0201110839844,400.3218688964844
60,38,475.394760131836,243.72662353515625,473.271484375,239.5218811035156,477.5180358886719,247.93136596679688
60,39,551.5392456054688,304.2733917236328,549.229248046875,299.5968933105469,553.8492431640625,308.94989013671875
60,40,545.2550964355469,315.13983154296875,542.6160888671875,310.6098937988281,547.8941040039062,319.6697692871094
60,42,556.3988342285156,398.6238098144531,552.5895385742188,395.3626403808594,560.2081298828125,401.8849792480469
60,44,552.0328063964844,265.1250305175781,549.552734375,260.5879821777344,554.5128784179688,269.6620788574219
60,45,566.2255249023438,387.2936096191406,563.9776000976562,382.7697448730469,568.4734497070312,391.8174743652344
60,46,607.1889038085938,241.10040283203125,605.0448608398438,236.81655883789065,609.3329467773438,245.38424682617188
60,48,668.1631164550781,163.90806579589844,666.0967407226562,159.7056427001953,670.2294921875,168.11048889160156
60,49,682.0406494140625,393.4686126708984,679.9284057617188,388.5025329589844,684.1528930664062,398.4346923828125
60,50,670.3403930664062,239.7613067626953,668.2553100585938,235.593002319336,672.4254760742188,243.9296112060547
60,51,727.3584289550781,343.22691345214844,725.1608276367188,338.7012634277344,729.5560302734375,347.7525634765625
60,52,732.1326904296875,341.1695251464844,730.2139282226562,336.5089416503906,734.0514526367188,345.8301086425781
60,53,702.4274597167969,245.15627288818357,699.255126953125,242.06007385253903,705.5997924804688,248.25247192382807
60,54,722.8175354003906,392.2653503417969,719.4110717773438,390.1020202636719,726.2239990234375,394.4286804199219
61,1,34.96993827819824,157.3316192626953,31.937610626220703,151.89312744140625,38.00226593017578,162.77011108398438
61,2,46.52102851867676,181.62338256835935,43.1010971069336,178.04519653320312,49.94095993041992,185.2015686035156
61,3,20.972668647766117,302.2928009033203,18.30250740051269,298.1351318359375,23.64282989501953,306.4504699707031
61,4,71.57742691040039,179.33221435546875,69.51275634765625,174.66868591308594,73.64209747314453,183.9957427978516
61,5,40.11012268066406,395.5434875488281,36.78654098510742,392.6580505371094,43.4337043762207,398.4289245605469
61,7,78.53940200805664,205.31914520263672,76.43799591064453,200.61964416503903,80.64080810546875,210.0186462402344
61,9,82.26410675048828,147.60115814208984,80.20130920410156,143.4444580078125,84.326904296875,151.7578582763672
61,11,146.75911712646484,281.708251953125,144.6912078857422,276.8874816894531,148.8270263671875,286.5290222167969
61,12,163.22032165527344,161.0227279663086,159.4651641845703,157.29295349121094,166.97547912597656,164.75250244140625
61,14,140.08969116210938,358.4556121826172,138.11660766601562,354.2170715332031,142.06277465820312,362.6941528320313
61,16,164.73169708251953,250.40431213378903,161.946044921875,246.55697631835932,167.51734924316406,254.25164794921875
61,17,172.87185668945312,205.7930450439453,170.86138916015625,201.3917694091797,174.88232421875,210.1943206787109
61,18,182.67801666259768,205.2173309326172,180.662353515625,200.57508850097656,184.6936798095703,209.8595733642578
61,19,194.4551849365234,245.17453765869135,192.33303833007807,240.71095275878903,196.57733154296875,249.6381225585937
61,23,282.7682037353516,311.0258483886719,280.6132202148437,306.5219116210937,284.9231872558594,315.52978515625
61,24,289.53086853027344,287.5210876464844,286.67120361328125,283.62518310546875,292.3905334472656,291.4169921875
61,25,327.2912292480469,331.7132263183594,325.09783935546875,326.9448547363281,329.484619140625,336.4815979003906
61,26,336.86814880371094,396.5931243896485,333.1000671386719,394.1775817871094,340.63623046875,399.0086669921875
61,27,321.13983154296875,337.1545104980469,319.0724792480469,332.4526062011719,323.2071838378906,341.8564147949219
61,28,417.0944061279297,215.09439086914065,414.64788818359375,210.74630737304688,419.5409240722656,219.4424743652344
61,31,416.1846618652344,251.283447265625,414.01995849609375,246.5843048095703,418.349365234375,255.9825897216797
61,32,443.12840270996094,111.73104858398438,440.69244384765625,107.11530303955078,445.5643615722656,116.34679412841795
61,33,422.0299835205078,355.04954528808594,419.9832458496094,350.3594665527344,424.0767211914063,359.7396240234375
61,34,424.2049102783203,397.423095703125,420.4783020019531,394.4266662597656,427.9315185546875,400.4195251464844
61,38,475.5074005126953,241.39979553222653,473.3587036132813,236.9540405273437,477.6560974121094,245.84555053710932
61,39,552.5643005371094,300.4063720703125,550.0740356445312,295.7728881835937,555.0545654296875,305.03985595703125
61,40,546.6046447753906,311.82330322265625,543.9080200195312,307.0279235839844,549.30126953125,316.6186828613281
61,42,556.4344482421875,398.5936737060547,552.704345703125,395.3824462890625,560.16455078125,401.8049011230469
61,44,552.900146484375,263.7471008300781,550.3458251953125,259.1849060058594,555.4544677734375,268.3092956542969
61,45,566.3209228515625,387.27418518066406,564.0706176757812,382.7893676757813,568.5712280273438,391.7590026855469
61,46,607.0032348632812,237.21125030517575,604.84130859375,233.0447998046875,609.1651611328125,241.3777008056641
61,48,667.953857421875,160.4127655029297,665.9328002929688,156.03053283691406,669.9749145507812,164.7949981689453
61,49,682.2846374511719,396.2471160888672,680.1142578125,391.2103576660156,684.4550170898438,401.2838745117188
61,50,670.5222778320312,236.31139373779297,668.5548706054688,231.951889038086,672.4896850585938,240.6708984375
61,51,727.3206787109375,339.70042419433594,725.328857421875,335.5611267089844,729.3125,343.8397216796875
61,52,731.9222106933594,338.19708251953125,730.2584838867188,333.88836669921875,733.5859375,342.5057983398437
61,53,699.1698303222656,244.0339126586914,695.7565307617188,241.20574951171875,702.5831298828125,246.8620758056641
61,54,724.2520446777344,391.3879089355469,721.1726684570312,389.1712036132813,727.3314208984375,393.6046142578125
62,1,24.70789909362793,186.88626098632807,22.52018547058105,182.81251525878903,26.895612716674805,190.9600067138672
62,2,47.06232833862305,180.72852325439453,43.95120620727539,176.9598846435547,50.1734504699707,184.4971618652344
62,3,19.88232707977295,300.4069061279297,17.652441024780273,296.6370849609375,22.112213134765625,304.1767272949219
62,4,72.32012939453125,177.30054473876953,70.4172134399414,172.6054229736328,74.2230453491211,181.99566650390625
62,5,40.1244068145752,395.5658874511719,36.81428146362305,392.6769409179688,43.434532165527344,398.454833984375
62,7,78.73220443725586,201.63626861572263,76.74874114990234,196.9750213623047,80.71566772460938,206.29751586914065
62,9,82.81233596801758,143.6907501220703,81.03118896484375,139.6936492919922,84.5934829711914,147.68785095214844
62,11,146.3713150024414,278.59230041503906,144.1933135986328,273.93426513671875,148.54931640625,283.2503356933594
62,12,163.9933853149414,159.9557342529297,160.3504180908203,156.30821228027344,167.6363525390625,163.60325622558594
62,14,140.3495101928711,358.0592498779297,138.256103515625,353.8351135253906,142.4429168701172,362.2833862304688
62,16,163.0501480102539,249.2060546875,159.89907836914062,245.4841766357422,166.2012176513672,252.9279327392578
62,17,172.15907287597656,202.48340606689453,170.32986450195312,198.10948181152344,173.98828125,206.8573303222656
62,18,182.35597229003903,201.79920196533203,180.431640625,197.5687866210937,184.28030395507807,206.0296173095703
62,19,195.61624145507807,241.7538604736328,193.52110290527344,237.0037078857422,197.7113800048828,246.50401306152344
62,23,282.8848114013672,311.0094146728516,280.722900390625,306.5523681640625,285.0467224121094,315.4664611816406
62,24,287.5980682373047,284.642822265625,284.97589111328125,280.8905029296875,290.2202453613281,288.3951416015625
62,25,327.3646545410156,331.9398193359375,325.0143127441406,327.090087890625,329.7149963378906,336.78955078125
62,26,334.6693115234375,396.5886840820313,330.8108215332031,394.1073913574219,338.5278015136719,399.0699768066406
62,27,321.4639587402344,336.08470153808594,319.3755798339844,331.3844909667969,323.5523376464844,340.784912109375
62,28,415.4522399902344,213.49365997314453,413.0698852539063,209.7342071533203,417.8345947265625,217.25311279296875
62,31,415.6657257080078,248.17517852783203,413.6066589355469,243.48573303222656,417.7247924804688,252.8646240234375
62,32,443.062728881836,110.47613143920898,440.6194458007813,105.8968505859375,445.5060119628906,115.05541229248048
62,33,421.5907745361328,351.2401885986328,419.5938415527344,346.3830261230469,423.5877075195313,356.09735107421875
62,34,423.3859405517578,397.6402893066406,419.1337890625,394.3806457519531,427.6380920410156,400.8999328613281
62,38,475.5171051025391,239.16767120361328,473.3873901367188,234.86471557617188,477.6468200683594,243.4706268310547
62,39,553.6524658203125,297.5169372558594,551.2232666015625,292.9754333496094,556.0816650390625,302.0584411621094
62,40,547.3733520507812,308.20947265625,544.796875,303.7019348144531,549.9498291015625,312.7170104980469
62,42,556.3218078613281,398.5137939453125,552.4873046875,395.3276672363281,560.1563110351562,401.6999206542969
62,44,553.6855773925781,262.6524658203125,551.1861572265625,258.21746826171875,556.1849975585938,267.08746337890625
62,45,565.9951782226562,386.4016571044922,563.4444580078125,382.1624755859375,568.5458984375,390.6408386230469
62,46,607.0444946289062,234.3727569580078,604.9531860351562,230.1134490966797,609.1358032226562,238.632064819336
62,48,668.1134948730469,157.53524017333984,666.2127075195312,153.269287109375,670.0142822265625,161.8011932373047
62,49,681.7351379394531,391.91741943359375,679.575439453125,387.2978515625,683.8948364257812,396.5369873046875
62,50,670.8733215332031,232.957145690918,668.9100952148438,228.60104370117188,672.8365478515625,237.3132476806641
62,51,727.4431457519531,335.5933380126953,725.7400512695312,331.4185485839844,729.146240234375,339.76812744140625
62,52,732.5345153808594,336.4534454345703,731.017822265625,332.3575744628906,734.0512084960938,340.54931640625
62,53,696.6248779296875,242.8802795410156,693.2008056640625,239.97726440429688,700.0489501953125,245.7832946777344
62,54,725.8790893554688,391.0150909423828,722.6539306640625,388.7248229980469,729.104248046875,393.3053588867188
63,1,26.803719520568848,210.1414794921875,22.793848037719727,205.2219696044922,30.81359100341797,215.0609893798828
63,2,48.137481689453125,178.28548431396484,45.99739074707031,173.54141235351562,50.27757263183594,183.0295562744141
63,3,19.0092191696167,297.3002624511719,16.94536018371582,292.9281311035156,21.07307815551757,301.6723937988281
63,4,72.53976440429688,176.06329345703125,70.50292205810547,171.26414489746094,74.57660675048828,180.8624420166016
63,5,40.1771183013916,395.5915832519531,36.87613677978516,392.6913146972656,43.47809982299805,398.4918518066406
63,7,78.98934555053711,198.04380798339844,76.9324951171875,193.40020751953125,81.04619598388672,202.6874084472656
63,9,82.7413215637207,139.52681732177734,80.84290313720703,135.3091583251953,84.63973999023438,143.74447631835938
63,11,146.03238677978516,274.61260986328125,143.9652099609375,270.1927490234375,148.0995635986328,279.032470703125
63,12,164.10265350341797,158.79022979736328,160.4270477294922,154.83712768554688,167.77825927734375,162.7433319091797
63,14,140.14492797851562,357.3575592041016,138.15794372558594,353.0456848144531,142.1319122314453,361.66943359375
63,16,161.1259002685547,247.37974548339844,158.08384704589844,243.57997131347656,164.16795349121094,251.1795196533203
63,17,171.05592346191406,198.65914154052737,168.99734497070312,193.9904937744141,173.114501953125,203.32778930664065
63,18,182.87765502929688,198.286735534668,180.7967071533203,193.640365600586,184.95860290527344,202.93310546875
63,19,196.0022125244141,238.4491424560547,193.718490600586,233.7686920166016,198.2859344482422,243.1295928955078
63,23,282.9120788574219,310.9406433105469,280.75506591796875,306.49127197265625,285.069091796875,315.3900146484375
63,24,286.13502502441406,281.551513671875,283.6113586425781,277.6415405273437,288.65869140625,285.46148681640625
63,25,327.1661834716797,332.0878295898437,324.7185974121094,327.359619140625,329.61376953125,336.8160400390625
63,26,331.5024871826172,396.8701934814453,327.3936462402344,394.4605407714844,335.611328125,399.2798461914063
63,27,320.93736267089844,335.2084503173828,318.9286804199219,330.5734558105469,322.946044921875,339.84344482421875
63,28,414.41481018066406,211.3939743041992,411.843017578125,207.74691772460932,416.9866027832031,215.04103088378903
63,31,415.6791229248047,244.2082290649414,413.5848083496094,239.5851287841797,417.7734375,248.83132934570312
63,32,443.2037353515625,109.50709915161131,440.9644470214844,104.72650909423828,445.4430236816406,114.28768920898438
63,33,422.0712127685547,347.0054931640625,420.0571594238281,342.2235717773437,424.0852661132813,351.78741455078125
63,34,421.7236328125,398.665283203125,417.347412109375,395.052001953125,426.099853515625,402.278564453125
63,38,475.2662963867188,237.5811004638672,473.1200866699219,233.26486206054688,477.4125061035156,241.8973388671875
63,39,554.89111328125,294.20838928222656,552.5557250976562,290.0114440917969,557.2265014648438,298.40533447265625
63,40,548.1033325195312,304.72540283203125,545.7716674804688,300.2553405761719,550.4349975585938,309.1954650878906
63,42,556.161376953125,398.4199981689453,552.3109741210938,395.2212524414063,560.0117797851562,401.6187438964844
63,44,554.4427490234375,260.97853088378906,551.9765014648438,256.643798828125,556.9089965820312,265.3132629394531
63,45,565.2269592285156,385.0154113769531,562.5772705078125,380.8446960449219,567.8766479492188,389.1861267089844
63,46,607.2387084960938,230.7909927368164,605.2156372070312,226.50949096679688,609.2617797851562,235.072494506836
63,48,668.1785583496094,155.32996368408203,666.0703125,150.98291015625,670.2868041992188,159.67701721191406
63,49,682.1368713378906,390.6746368408203,680.0137329101562,386.1736755371094,684.260009765625,395.1755981445313
63,50,670.8538208007812,229.3471450805664,668.81005859375,225.09458923339844,672.8975830078125,233.5997009277344
63,51,727.1934204101562,331.51763916015625,725.3580932617188,326.9981384277344,729.0287475585938,336.0371398925781
63,52,732.9942016601562,335.3945007324219,731.1737060546875,331.09991455078125,734.814697265625,339.6890869140625
63,53,694.2815856933594,241.6117935180664,691.0596313476562,238.9325256347656,697.5035400390625,244.2910614013672
63,54,727.5820922851562,390.5300903320313,724.6152954101562,388.3219909667969,730.5488891601562,392.7381896972656
64,1,53.62491607666016,242.4046173095703,47.38602066040039,236.311279296875,59.86381149291992,248.4979553222656
64,2,48.07718276977539,174.7642059326172,45.94660186767578,170.19834899902344,50.207763671875,179.33006286621094
64,3,18.56464385986328,295.42701721191406,16.602624893188477,291.2657470703125,20.52666282653809,299.5882873535156
64,4,72.38405227661133,174.95603942871094,70.38151550292969,170.3614959716797,74.38658905029297,179.5505828857422
64,5,40.24853897094727,395.6227569580078,36.89694213867188,392.7005310058594,43.600135803222656,398.54498291015625
64,7,79.15520095825195,194.0411376953125,77.19739532470703,189.23667907714844,81.11300659179688,198.84559631347656
64,9,83.36714172363281,136.6717071533203,81.50199890136719,132.32046508789062,85.23228454589844,141.02294921875
64,11,144.8945770263672,270.9238586425781,142.79513549804688,266.6224975585937,146.9940185546875,275.2252197265625
64,12,164.86643981933594,157.37582397460938,161.51531982421875,153.29373168945312,168.21755981445312,161.45791625976562
64,14,140.15229034423828,356.588623046875,138.0682373046875,352.5195007324219,142.23634338378906,360.6577453613281
64,16,158.78751373291016,245.23834228515625,155.8397674560547,241.2637939453125,161.73526000976562,249.212890625
64,17,170.9485321044922,194.18414306640625,168.9084014892578,189.6514434814453,172.98866271972656,198.7168426513672
64,18,182.83187866210935,195.34487915039065,180.8519897460937,190.81651306152344,184.811767578125,199.8732452392578
64,19,196.97314453125,235.10205078125,194.89044189453125,230.38624572753903,199.05584716796875,239.8178558349609
64,23,282.8778381347656,311.0442657470703,280.7298583984375,306.5738525390625,285.0258178710937,315.5146789550781
64,24,284.9142761230469,278.29547119140625,282.5542907714844,274.232666015625,287.2742614746094,282.3582763671875
64,25,327.4137725830078,332.772216796875,325.3347473144531,328.4200744628906,329.4927978515625,337.1243591308594
64,26,328.4962921142578,396.8974914550781,324.5005187988281,394.6036682128906,332.4920654296875,399.1913146972656
64,27,320.983154296875,334.04551696777344,318.0978698730469,330.1535339355469,323.8684387207031,337.9375
64,28,413.0227966308594,209.56920623779297,410.5297546386719,205.77061462402344,415.5158386230469,213.3677978515625
64,31,415.68115234375,239.94772338867188,413.6032409667969,235.4160614013672,417.7590637207031,244.47938537597656
64,32,444.1378021240234,107.1302719116211,442.0291137695313,102.55746459960938,446.2464904785156,111.7030792236328
64,33,422.6786193847656,343.4420318603516,420.5680236816406,338.6931457519531,424.7892150878906,348.19091796875
64,34,420.25982666015625,398.6940460205078,416.0756530761719,395.0041809082031,424.4440002441406,402.3839111328125
64,38,475.3131256103516,234.6956329345703,473.0872802734375,230.30322265625,477.5389709472656,239.08804321289065
64,39,554.9317932128906,291.78150939941406,552.775390625,287.2191162109375,557.0881958007812,296.3439025878906
64,40,548.2767639160156,301.7454376220703,545.878173828125,297.2154235839844,550.6753540039062,306.27545166015625
64,42,556.1019897460938,398.4275665283203,552.342529296875,395.3559265136719,559.8614501953125,401.4992065429688
