50,18,179.501,246.583,3.916,9.065,1,1,1.0
50,19,205.884,270.482,4.534,8.917,1,1,1.0
50,23,277.725,341.412,4.013,8.655,1,1,1.0
50,24,314.698,322.055,7.054,6.036,1,1,1.0
50,25,327.482,320.759,4.167,8.762,1,1,1.0
50,26,336.556,394.524,7.558,4.993,1,1,1.0
50,27,326.029,358.361,3.715,9.645,1,1,1.0
50,28,411.163,248.948,4.235,9.359,1,1,1.0
50,31,415.957,273.662,5.889,7.312,1,1,1.0
50,32,441.880,154.410,3.898,9.641,1,1,1.0
50,33,428.076,389.743,7.460,6.875,1,1,1.0
50,34,455.982,391.406,4.687,5.128,1,1,1.0
50,38,473.917,263.725,4.264,8.610,1,1,1.0
50,39,536.300,327.382,4.564,6.424,1,1,1.0
50,40,536.360,336.613,4.368,7.307,1,1,1.0
50,42,553.008,395.011,7.190,6.411,1,1,1.0
50,44,543.829,293.308,4.053,9.583,1,1,1.0
50,45,565.312,388.639,6.844,6.719,1,1,1.0
50,46,601.246,274.186,4.473,8.069,1,1,1.0
50,48,665.578,202.272,4.290,8.820,1,1,1.0
50,49,668.226,358.586,4.189,5.043,1,1,1.0
50,50,674.047,269.559,4.358,9.520,1,1,1.0
50,51,722.271,378.060,5.593,7.161,1,1,1.0
50,52,731.618,359.230,3.606,9.248,1,1,1.0
50,53,708.624,265.585,4.916,7.996,1,1,1.0
50,54,692.119,386.865,7.731,4.213,1,1,1.0
51,1,80.838,178.563,4.138,8.774,1,1,1.0
51,2,20.201,205.292,4.364,8.628,1,1,1.0
51,3,39.199,322.541,5.834,7.716,1,1,1.0
51,4,70.700,212.081,3.990,9.712,1,1,1.0
51,5,36.614,392.556,6.831,5.925,1,1,1.0
51,7,70.602,246.905,4.285,9.519,1,1,1.0
51,9,76.361,165.657,3.875,8.963,1,1,1.0
51,11,145.212,293.140,4.173,8.817,1,1,1.0
51,12,153.819,162.905,7.930,6.079,1,1,1.0
51,14,137.437,362.221,3.594,8.084,1,1,1.0
51,16,174.279,258.608,4.116,9.929,1,1,1.0
51,17,168.849,241.831,4.307,8.846,1,1,1.0
51,18,179.402,242.360,3.864,9.116,1,1,1.0
51,19,205.482,266.922,4.649,9.096,1,1,1.0
51,23,277.808,338.979,4.113,8.830,1,1,1.0
51,24,312.054,319.497,6.516,6.947,1,1,1.0
51,25,327.091,321.865,4.038,8.669,1,1,1.0
51,26,336.730,394.221,7.847,5.380,1,1,1.0
51,27,325.820,354.227,3.816,9.452,1,1,1.0
51,28,411.703,245.113,4.270,9.601,1,1,1.0
51,31,417.278,270.592,5.154,8.142,1,1,1.0
51,32,441.841,150.364,4.109,9.504,1,1,1.0
51,33,426.873,387.332,6.227,7.664,1,1,1.0
51,34,456.004,392.351,4.978,4.712,1,1,1.0
51,38,474.011,261.676,4.211,8.851,1,1,1.0
51,39,537.190,325.545,5.230,6.512,1,1,1.0
51,40,536.382,336.654,4.544,7.171,1,1,1.0
51,42,553.016,395.164,7.116,6.653,1,1,1.0
51,44,543.712,290.423,4.066,9.543,1,1,1.0
51,45,565.067,387.886,5.781,7.493,1,1,1.0
51,46,601.730,271.428,4.618,7.961,1,1,1.0
51,48,665.663,198.079,3.895,8.537,1,1,1.0
51,49,670.109,360.281,4.763,4.935,1,1,1.0
51,50,673.540,267.205,4.221,9.478,1,1,1.0
51,51,721.707,377.272,5.337,6.990,1,1,1.0
51,52,731.859,357.008,3.585,8.743,1,1,1.0
51,53,709.265,262.700,4.763,8.122,1,1,1.0
51,54,695.022,386.753,7.566,4.332,1,1,1.0
52,1,80.597,175.283,3.753,8.819,1,1,1.0
52,2,21.777,202.299,4.813,8.766,1,1,1.0
52,3,37.134,319.944,5.763,7.355,1,1,1.0
52,4,70.982,208.427,4.063,9.308,1,1,1.0
52,5,36.750,392.532,6.789,5.847,1,1,1.0
52,7,71.689,242.878,4.201,9.367,1,1,1.0
52,9,76.581,165.647,3.870,9.260,1,1,1.0
52,11,145.361,292.280,4.146,8.661,1,1,1.0
52,12,154.807,162.865,7.635,5.702,1,1,1.0
52,14,137.361,361.321,3.619,8.101,1,1,1.0
52,16,174.421,256.870,4.294,9.426,1,1,1.0
52,17,169.102,239.249,4.271,8.848,1,1,1.0
52,18,179.295,238.075,4.178,9.039,1,1,1.0
52,19,205.609,263.542,4.566,9.078,1,1,1.0
52,23,277.850,337.178,4.149,8.468,1,1,1.0
52,24,309.646,315.831,6.376,7.262,1,1,1.0
52,25,326.225,322.985,4.062,8.990,1,1,1.0
52,26,337.857,393.883,7.415,5.441,1,1,1.0
52,27,325.957,350.199,3.745,9.183,1,1,1.0
52,28,411.838,241.146,4.357,9.822,1,1,1.0
52,31,418.031,266.814,4.505,8.988,1,1,1.0
52,32,441.800,145.336,4.036,10.208,1,1,1.0
52,33,425.199,384.285,6.028,8.292,1,1,1.0
52,34,455.143,392.918,5.092,4.014,1,1,1.0
52,38,474.214,259.571,4.184,8.846,1,1,1.0
52,39,538.162,323.695,5.683,6.427,1,1,1.0
52,40,536.822,335.870,4.512,7.122,1,1,1.0
52,42,553.124,395.017,6.811,6.940,1,1,1.0
52,44,543.703,287.439,4.261,9.499,1,1,1.0
52,45,565.026,385.858,4.737,8.131,1,1,1.0
52,46,603.213,268.653,4.260,8.349,1,1,1.0
52,48,665.733,193.744,4.126,8.476,1,1,1.0
52,49,670.929,361.748,4.759,5.357,1,1,1.0
52,50,672.355,264.494,4.147,9.000,1,1,1.0
52,51,720.936,375.070,4.937,7.518,1,1,1.0
52,52,731.318,355.020,3.939,8.731,1,1,1.0
52,53,710.483,260.403,4.737,8.406,1,1,1.0
52,54,698.438,386.652,7.070,4.553,1,1,1.0
53,1,80.474,171.022,4.012,8.960,1,1,1.0
53,2,23.485,199.885,4.307,8.367,1,1,1.0
53,3,34.732,317.607,5.985,7.006,1,1,1.0
53,4,70.658,204.807,3.971,9.427,1,1,1.0
53,5,36.747,392.548,6.798,5.943,1,1,1.0
53,7,72.148,238.407,3.925,9.210,1,1,1.0
53,9,76.502,166.048,3.766,9.785,1,1,1.0
53,11,145.498,291.180,4.135,8.681,1,1,1.0
53,12,156.292,161.884,8.190,5.837,1,1,1.0
53,14,137.568,360.941,3.556,8.583,1,1,1.0
53,16,174.791,255.572,4.258,9.203,1,1,1.0
53,17,169.808,235.689,4.115,9.235,1,1,1.0
53,18,179.882,234.383,3.947,9.405,1,1,1.0
53,19,204.713,260.662,5.336,8.556,1,1,1.0
53,23,278.598,333.767,3.777,9.339,1,1,1.0
53,24,306.327,312.386,6.488,7.175,1,1,1.0
53,25,325.447,324.258,4.182,9.012,1,1,1.0
53,26,338.483,393.716,7.032,5.419,1,1,1.0
53,27,325.018,346.209,4.097,9.324,1,1,1.0
53,28,412.603,237.840,4.368,8.976,1,1,1.0
53,31,417.994,265.327,4.604,9.242,1,1,1.0
53,32,442.022,141.424,4.097,9.715,1,1,1.0
53,33,423.746,381.343,5.655,7.767,1,1,1.0
53,34,455.177,392.902,5.230,4.003,1,1,1.0
53,38,473.828,257.805,4.258,8.990,1,1,1.0
53,39,539.808,321.423,5.727,6.928,1,1,1.0
53,40,537.429,333.781,4.861,7.666,1,1,1.0
53,42,553.141,395.287,6.868,6.738,1,1,1.0
53,44,543.667,284.211,4.332,9.357,1,1,1.0
53,45,564.849,383.892,4.449,8.718,1,1,1.0
53,46,604.004,265.415,4.323,8.127,1,1,1.0
53,48,665.617,189.318,4.241,8.575,1,1,1.0
53,49,672.819,363.423,5.427,6.061,1,1,1.0
53,50,672.080,261.942,4.278,8.698,1,1,1.0
53,51,721.642,371.883,3.444,8.393,1,1,1.0
53,52,731.561,353.511,3.765,8.608,1,1,1.0
53,53,711.590,257.972,4.897,8.593,1,1,1.0
53,54,702.232,387.994,7.187,4.781,1,1,1.0
54,1,80.653,168.363,3.802,8.796,1,1,1.0
54,2,24.908,197.563,4.733,8.314,1,1,1.0
54,3,32.230,315.102,6.372,7.376,1,1,1.0
54,4,70.676,200.425,3.942,9.438,1,1,1.0
54,5,36.758,392.561,6.806,5.998,1,1,1.0
54,7,73.309,234.382,4.015,8.987,1,1,1.0
54,9,76.961,164.225,3.462,9.661,1,1,1.0
54,11,145.635,290.964,4.304,8.538,1,1,1.0
54,12,156.629,161.937,8.474,5.732,1,1,1.0
54,14,137.640,360.888,3.601,8.560,1,1,1.0
54,16,175.016,253.953,4.089,9.579,1,1,1.0
54,17,170.742,232.611,4.053,8.781,1,1,1.0
54,18,179.962,231.358,3.802,9.458,1,1,1.0
54,19,202.635,259.697,5.844,6.311,1,1,1.0
54,23,278.485,330.887,3.890,9.145,1,1,1.0
54,24,303.935,309.419,6.207,7.246,1,1,1.0
54,25,325.506,324.531,4.420,8.843,1,1,1.0
54,26,340.496,393.729,4.845,5.235,1,1,1.0
54,27,323.080,342.348,4.170,9.172,1,1,1.0
54,28,412.433,234.388,4.441,9.309,1,1,1.0
54,31,418.401,263.831,4.269,9.554,1,1,1.0
54,32,442.070,136.598,4.254,10.018,1,1,1.0
54,33,422.772,377.976,5.409,8.127,1,1,1.0
54,34,455.128,392.789,5.126,4.124,1,1,1.0
54,38,474.153,255.994,4.429,8.662,1,1,1.0
54,39,541.066,319.235,6.045,6.988,1,1,1.0
54,40,538.075,331.509,4.837,8.166,1,1,1.0
54,42,553.008,395.235,7.046,6.607,1,1,1.0
54,44,543.886,280.979,4.155,9.134,1,1,1.0
54,45,564.562,383.190,4.263,9.093,1,1,1.0
54,46,604.829,262.240,4.152,7.553,1,1,1.0
54,48,665.716,185.088,4.092,8.275,1,1,1.0
54,49,674.259,366.006,5.950,6.617,1,1,1.0
54,50,671.285,259.124,4.477,8.714,1,1,1.0
54,51,722.824,368.365,3.827,8.938,1,1,1.0
54,52,731.555,350.720,3.832,8.402,1,1,1.0
54,53,712.765,255.263,4.625,8.194,1,1,1.0
54,54,705.334,389.230,6.899,5.190,1,1,1.0
55,1,80.436,165.509,4.445,9.806,1,1,1.0
55,2,26.343,194.770,4.602,8.081,1,1,1.0
55,3,29.519,313.079,6.023,6.895,1,1,1.0
55,4,70.090,196.861,4.133,9.289,1,1,1.0
55,5,36.762,392.561,6.712,5.928,1,1,1.0
55,7,73.741,230.727,4.157,9.029,1,1,1.0
55,9,77.007,160.430,3.793,10.866,1,1,1.0
55,11,145.784,290.998,4.293,8.515,1,1,1.0
55,12,157.349,161.505,8.329,5.738,1,1,1.0
55,14,137.455,360.375,3.626,8.252,1,1,1.0
55,16,175.383,253.095,4.105,9.265,1,1,1.0
55,17,170.836,228.516,4.140,8.966,1,1,1.0
55,18,180.189,227.124,4.016,9.073,1,1,1.0
55,19,199.576,258.278,6.409,6.240,1,1,1.0
55,23,278.545,327.699,3.738,9.149,1,1,1.0
55,24,301.523,306.123,5.592,7.506,1,1,1.0
55,25,325.328,325.159,4.257,8.786,1,1,1.0
55,26,340.503,394.044,4.534,4.927,1,1,1.0
55,27,321.048,339.371,5.001,9.177,1,1,1.0
55,28,413.072,231.365,4.435,8.957,1,1,1.0
55,31,418.047,261.359,3.996,9.299,1,1,1.0
55,32,442.809,132.303,4.329,10.136,1,1,1.0
55,33,421.911,374.002,4.697,9.407,1,1,1.0
55,34,455.187,392.775,4.772,4.184,1,1,1.0
55,38,473.899,253.385,4.141,8.522,1,1,1.0
55,39,541.935,317.119,6.138,7.628,1,1,1.0
55,40,538.967,328.450,4.899,8.785,1,1,1.0
55,42,553.015,395.235,7.040,6.619,1,1,1.0
55,44,543.725,277.171,4.238,9.149,1,1,1.0
55,45,564.186,382.785,4.512,8.937,1,1,1.0
55,46,604.761,258.873,4.103,7.792,1,1,1.0
55,48,665.627,180.602,4.141,8.639,1,1,1.0
55,49,677.029,368.605,5.390,6.870,1,1,1.0
55,50,670.846,256.302,4.464,9.000,1,1,1.0
55,51,723.157,365.037,3.598,8.406,1,1,1.0
55,52,731.592,348.620,3.639,8.773,1,1,1.0
55,53,713.298,252.020,4.132,8.483,1,1,1.0
55,54,708.457,390.937,7.379,5.806,1,1,1.0
56,1,79.575,165.088,4.226,8.475,1,1,1.0
56,2,28.066,192.066,6.195,8.039,1,1,1.0
56,3,27.421,310.579,6.337,7.174,1,1,1.0
56,4,70.106,193.272,4.090,9.639,1,1,1.0
56,5,36.829,392.586,6.731,6.027,1,1,1.0
56,7,74.362,226.398,4.159,9.362,1,1,1.0
56,9,77.798,157.115,4.484,8.470,1,1,1.0
56,11,145.740,290.991,4.281,8.518,1,1,1.0
56,12,157.691,161.291,8.251,5.669,1,1,1.0
56,14,137.452,359.656,3.660,8.069,1,1,1.0
56,16,174.794,253.307,4.404,9.395,1,1,1.0
56,17,170.973,224.844,4.157,9.085,1,1,1.0
56,18,180.012,223.243,4.481,8.816,1,1,1.0
56,19,196.533,257.297,7.041,6.188,1,1,1.0
56,23,278.281,323.666,4.008,8.902,1,1,1.0
56,24,299.385,302.023,5.569,7.538,1,1,1.0
56,25,325.121,326.379,4.204,9.207,1,1,1.0
56,26,340.446,394.074,4.620,4.929,1,1,1.0
56,27,320.183,336.975,4.499,8.945,1,1,1.0
56,28,413.913,227.681,4.179,9.859,1,1,1.0
56,31,416.924,258.141,4.268,9.175,1,1,1.0
56,32,442.929,128.481,4.270,9.786,1,1,1.0
56,33,420.866,370.896,4.599,9.292,1,1,1.0
56,34,455.192,392.751,4.788,4.335,1,1,1.0
56,38,473.807,251.201,4.191,8.728,1,1,1.0
56,39,543.247,314.726,6.389,7.837,1,1,1.0
56,40,539.075,325.804,4.845,8.867,1,1,1.0
56,42,553.051,395.229,7.101,6.694,1,1,1.0
56,44,544.636,273.802,4.021,9.512,1,1,1.0
56,45,564.058,382.821,4.493,8.986,1,1,1.0
56,46,605.174,255.284,4.075,7.995,1,1,1.0
56,48,666.313,176.981,4.224,8.686,1,1,1.0
56,49,677.809,370.941,4.696,8.285,1,1,1.0
56,50,670.388,253.368,4.038,8.498,1,1,1.0
56,51,723.858,361.471,3.668,8.548,1,1,1.0
56,52,731.425,347.038,4.080,8.875,1,1,1.0
56,53,712.432,250.109,3.798,8.293,1,1,1.0
56,54,711.805,392.912,6.743,5.871,1,1,1.0
57,1,71.321,160.044,4.800,8.166,1,1,1.0
57,2,30.455,190.239,6.854,7.446,1,1,1.0
57,3,25.426,308.516,5.814,7.644,1,1,1.0
57,4,69.713,189.259,4.067,9.565,1,1,1.0
57,5,36.858,392.590,6.689,6.027,1,1,1.0
57,7,75.022,222.328,4.133,9.246,1,1,1.0
57,9,76.773,154.014,5.169,9.994,1,1,1.0
57,11,145.824,290.812,4.278,8.623,1,1,1.0
57,12,157.875,160.953,8.086,5.903,1,1,1.0
57,14,137.548,358.028,3.532,8.505,1,1,1.0
57,16,172.098,253.188,5.714,7.954,1,1,1.0
57,17,171.186,220.648,4.165,9.831,1,1,1.0
57,18,180.666,219.307,4.083,9.791,1,1,1.0
57,19,193.997,255.606,7.414,6.285,1,1,1.0
57,23,279.099,319.634,3.903,8.933,1,1,1.0
57,24,296.943,298.965,6.518,7.893,1,1,1.0
57,25,324.272,326.922,4.304,9.512,1,1,1.0
57,26,340.199,393.734,4.738,5.147,1,1,1.0
57,27,319.592,334.026,4.495,9.497,1,1,1.0
57,28,414.282,224.687,4.209,9.657,1,1,1.0
57,31,415.933,255.615,4.135,8.797,1,1,1.0
57,32,443.610,124.696,4.269,9.776,1,1,1.0
57,33,420.313,366.779,4.378,9.502,1,1,1.0
57,34,454.973,390.142,4.396,6.609,1,1,1.0
57,38,473.736,248.324,4.318,8.792,1,1,1.0
57,39,544.694,312.257,6.124,7.645,1,1,1.0
57,40,540.172,323.295,4.568,8.861,1,1,1.0
57,42,553.024,395.214,7.064,6.680,1,1,1.0
57,44,545.303,270.358,4.481,9.380,1,1,1.0
57,45,564.071,382.794,4.464,8.910,1,1,1.0
57,46,605.207,251.658,4.156,8.633,1,1,1.0
57,48,666.100,174.415,4.306,8.606,1,1,1.0
57,49,678.094,373.379,4.328,8.844,1,1,1.0
57,50,669.885,249.228,3.852,8.791,1,1,1.0
57,51,724.341,357.398,3.751,8.423,1,1,1.0
57,52,731.590,344.365,3.880,8.621,1,1,1.0
57,53,710.337,248.160,4.956,7.845,1,1,1.0
57,54,713.173,393.449,6.715,5.758,1,1,1.0
58,1,25.536,141.678,4.800,8.166,1,1,1.0
58,2,33.476,187.722,6.997,7.375,1,1,1.0
58,3,24.118,306.391,5.189,7.449,1,1,1.0
58,4,69.723,186.367,4.190,9.182,1,1,1.0
58,5,36.847,392.588,6.717,6.055,1,1,1.0
58,7,75.249,218.070,4.274,9.178,1,1,1.0
58,9,78.119,152.297,4.220,8.447,1,1,1.0
58,11,146.057,289.130,4.048,8.855,1,1,1.0
58,12,157.938,160.502,8.124,6.157,1,1,1.0
58,14,137.641,357.372,3.568,8.848,1,1,1.0
58,16,169.572,251.958,5.840,7.972,1,1,1.0
58,17,171.587,217.103,4.038,9.038,1,1,1.0
58,18,180.622,215.581,3.856,9.578,1,1,1.0
58,19,191.682,253.838,7.709,6.661,1,1,1.0
58,23,279.062,315.517,4.496,9.178,1,1,1.0
58,24,295.491,296.023,5.761,7.547,1,1,1.0
58,25,324.446,327.124,4.535,10.310,1,1,1.0
58,26,339.876,393.437,4.915,5.303,1,1,1.0
58,27,320.879,332.424,4.625,9.666,1,1,1.0
58,28,415.384,221.344,4.284,9.446,1,1,1.0
58,31,415.323,253.622,4.344,9.009,1,1,1.0
58,32,443.378,120.611,4.194,9.713,1,1,1.0
58,33,419.764,363.341,4.113,9.435,1,1,1.0
58,34,440.824,362.870,7.528,7.118,1,1,1.0
58,38,473.626,245.940,4.271,8.916,1,1,1.0
58,39,546.081,309.338,6.176,8.328,1,1,1.0
58,40,540.321,320.094,4.785,8.979,1,1,1.0
58,42,552.955,395.216,7.192,6.685,1,1,1.0
58,44,546.237,267.822,4.699,8.868,1,1,1.0
58,45,564.083,382.767,4.555,8.942,1,1,1.0
58,46,605.295,248.081,4.303,8.412,1,1,1.0
58,48,665.843,170.513,4.073,8.840,1,1,1.0
58,49,678.524,377.644,4.308,8.342,1,1,1.0
58,50,669.159,246.168,4.102,8.983,1,1,1.0
58,51,724.774,353.104,4.107,8.378,1,1,1.0
58,52,731.626,342.198,4.033,8.934,1,1,1.0
58,53,708.742,245.754,4.946,8.137,1,1,1.0
58,54,714.867,393.626,6.653,5.851,1,1,1.0
59,1,18.566,130.723,4.194,7.074,1,1,1.0
59,2,36.484,184.981,6.774,7.053,1,1,1.0
59,3,22.190,304.037,5.124,7.599,1,1,1.0
59,4,69.642,184.046,4.025,9.260,1,1,1.0
59,5,36.861,392.628,6.636,6.053,1,1,1.0
59,7,75.623,213.826,3.821,9.255,1,1,1.0
59,9,78.484,150.183,4.454,8.274,1,1,1.0
59,11,145.975,286.763,4.058,8.908,1,1,1.0
59,12,158.344,159.830,7.455,6.769,1,1,1.0
59,14,137.837,356.979,3.708,9.065,1,1,1.0
59,16,167.596,250.737,5.723,7.884,1,1,1.0
59,17,171.614,213.431,3.894,9.088,1,1,1.0
59,18,180.170,211.905,3.905,9.325,1,1,1.0
59,19,190.545,250.772,6.157,7.787,1,1,1.0
59,23,279.710,311.735,4.305,9.236,1,1,1.0
59,24,292.908,292.916,5.582,7.421,1,1,1.0
59,25,325.736,325.966,4.043,8.973,1,1,1.0
59,26,339.367,393.281,4.939,5.072,1,1,1.0
59,27,319.653,333.366,4.026,9.329,1,1,1.0
59,28,415.455,218.357,4.675,8.850,1,1,1.0
59,31,414.889,251.258,4.219,9.177,1,1,1.0
59,32,443.419,117.910,4.197,9.415,1,1,1.0
59,33,418.879,359.015,4.194,10.139,1,1,1.0
59,34,436.882,366.644,4.559,8.286,1,1,1.0
59,38,473.688,244.295,4.191,8.876,1,1,1.0
59,39,547.440,306.057,5.780,8.710,1,1,1.0
59,40,541.355,316.819,5.448,9.034,1,1,1.0
59,42,552.928,395.255,7.177,6.799,1,1,1.0
59,44,547.011,264.846,4.949,9.057,1,1,1.0
59,45,564.092,382.789,4.509,8.878,1,1,1.0
59,46,605.459,244.745,4.250,8.212,1,1,1.0
59,48,665.945,166.807,4.049,8.735,1,1,1.0
59,49,679.569,381.506,3.874,8.636,1,1,1.0
59,50,669.441,242.991,4.026,8.683,1,1,1.0
59,51,725.112,349.085,3.631,8.871,1,1,1.0
59,52,731.601,339.946,3.849,8.231,1,1,1.0
59,53,705.239,244.559,6.283,6.407,1,1,1.0
59,54,716.258,392.509,6.497,5.052,1,1,1.0
60,1,27.453,136.827,5.782,5.410,1,1,1.0
60,2,39.905,182.651,6.679,7.426,1,1,1.0
60,3,20.542,301.557,5.200,7.657,1,1,1.0
60,4,69.281,181.829,4.037,9.057,1,1,1.0
60,5,37.096,392.618,6.413,5.848,1,1,1.0
60,7,76.363,209.256,3.977,9.258,1,1,1.0
60,9,79.064,147.356,4.207,8.612,1,1,1.0
60,11,145.599,283.222,4.222,8.961,1,1,1.0
60,12,158.324,158.953,7.259,7.076,1,1,1.0
60,14,137.614,356.404,3.742,8.618,1,1,1.0
60,16,165.818,249.446,5.506,7.912,1,1,1.0
60,17,171.382,209.174,3.869,9.416,1,1,1.0
60,18,180.366,208.204,4.243,9.586,1,1,1.0
60,19,191.066,247.247,5.075,9.366,1,1,1.0
60,23,280.024,308.899,4.207,9.136,1,1,1.0
60,24,291.129,289.700,5.264,7.720,1,1,1.0
60,25,325.695,326.111,4.035,9.210,1,1,1.0
60,26,338.566,392.975,4.969,5.157,1,1,1.0
60,27,319.669,333.174,3.913,9.325,1,1,1.0
60,28,416.797,215.536,4.332,9.642,1,1,1.0
60,31,414.699,250.608,4.236,9.319,1,1,1.0
60,32,442.789,114.213,4.248,9.463,1,1,1.0
60,33,419.393,356.923,3.893,9.516,1,1,1.0
60,34,420.833,393.572,6.433,7.985,1,1,1.0
60,38,473.406,241.909,4.149,8.490,1,1,1.0
60,39,548.835,303.102,5.117,9.176,1,1,1.0
60,40,542.086,313.549,4.878,9.226,1,1,1.0
60,42,552.668,395.400,7.573,6.598,1,1,1.0
60,44,548.342,262.416,4.922,8.943,1,1,1.0
60,45,563.890,382.826,4.565,8.987,1,1,1.0
60,46,605.670,240.768,4.008,8.117,1,1,1.0
60,48,666.082,163.482,4.238,9.028,1,1,1.0
60,49,679.692,385.494,4.228,9.176,1,1,1.0
60,50,668.585,239.371,3.975,8.367,1,1,1.0
60,51,725.153,344.742,4.128,8.539,1,1,1.0
60,52,731.255,337.782,3.660,8.410,1,1,1.0
60,53,702.141,242.676,6.747,6.592,1,1,1.0
60,54,718.175,390.940,5.433,4.499,1,1,1.0
61,1,33.764,138.926,7.254,4.607,1,1,1.0
61,2,41.719,179.216,6.561,7.313,1,1,1.0
61,3,19.104,299.943,6.115,8.773,1,1,1.0
61,4,69.384,177.865,4.102,9.105,1,1,1.0
61,5,36.807,392.651,6.592,5.747,1,1,1.0
61,7,76.374,204.599,4.169,9.060,1,1,1.0
61,9,79.704,145.760,3.847,8.280,1,1,1.0
61,11,145.184,280.178,4.080,9.237,1,1,1.0
61,12,158.759,158.157,7.436,7.354,1,1,1.0
61,14,137.852,354.944,3.862,8.796,1,1,1.0
61,16,163.860,248.289,5.574,7.667,1,1,1.0
61,17,171.559,205.254,3.860,9.263,1,1,1.0
61,18,180.488,204.972,4.112,9.303,1,1,1.0
61,19,191.919,243.881,4.463,9.335,1,1,1.0
61,23,280.332,306.725,4.368,9.377,1,1,1.0
61,24,288.914,286.888,5.587,7.831,1,1,1.0
61,25,325.075,326.754,4.335,9.372,1,1,1.0
61,26,335.906,393.681,6.517,4.746,1,1,1.0
61,27,319.738,332.655,4.088,9.388,1,1,1.0
61,28,416.588,212.154,4.148,9.495,1,1,1.0
61,31,414.485,248.950,4.368,9.312,1,1,1.0
61,32,441.569,110.191,4.641,8.943,1,1,1.0
61,33,419.421,353.941,3.811,9.166,1,1,1.0
61,34,420.558,394.414,7.462,5.908,1,1,1.0
61,38,473.271,239.522,4.247,8.409,1,1,1.0
61,39,549.229,299.597,4.620,9.353,1,1,1.0
61,40,542.616,310.610,5.278,9.060,1,1,1.0
61,42,552.590,395.363,7.619,6.522,1,1,1.0
61,44,549.553,260.588,4.960,9.074,1,1,1.0
61,45,563.978,382.770,4.496,9.048,1,1,1.0
61,46,605.045,236.817,4.288,8.568,1,1,1.0
61,48,666.097,159.706,4.133,8.405,1,1,1.0
61,49,679.928,388.503,4.224,9.932,1,1,1.0
61,50,668.255,235.593,4.170,8.337,1,1,1.0
61,51,725.161,338.701,4.395,9.051,1,1,1.0
61,52,730.214,336.509,3.838,9.321,1,1,1.0
61,53,699.255,242.060,6.345,6.192,1,1,1.0
61,54,719.411,390.102,6.813,4.327,1,1,1.0
62,1,31.938,151.893,6.065,10.877,1,1,1.0
62,2,43.101,178.045,6.840,7.156,1,1,1.0
62,3,18.303,298.135,5.340,8.315,1,1,1.0
62,4,69.513,174.669,4.129,9.327,1,1,1.0
62,5,36.787,392.658,6.647,5.771,1,1,1.0
62,7,76.438,200.620,4.203,9.399,1,1,1.0
62,9,80.201,143.444,4.126,8.313,1,1,1.0
62,11,144.691,276.887,4.136,9.642,1,1,1.0
62,12,159.465,157.293,7.510,7.460,1,1,1.0
62,14,138.117,354.217,3.946,8.477,1,1,1.0
62,16,161.946,246.557,5.571,7.695,1,1,1.0
62,17,170.861,201.392,4.021,8.803,1,1,1.0
62,18,180.662,200.575,4.031,9.284,1,1,1.0
62,19,192.333,240.711,4.244,8.927,1,1,1.0
62,23,280.613,306.522,4.310,9.008,1,1,1.0
62,24,286.671,283.625,5.719,7.792,1,1,1.0
62,25,325.098,326.945,4.387,9.537,1,1,1.0
62,26,333.100,394.178,7.536,4.831,1,1,1.0
62,27,319.072,332.453,4.135,9.404,1,1,1.0
62,28,414.648,210.746,4.893,8.696,1,1,1.0
62,31,414.020,246.584,4.329,9.398,1,1,1.0
62,32,440.692,107.115,4.872,9.231,1,1,1.0
62,33,419.983,350.359,4.093,9.380,1,1,1.0
62,34,420.478,394.427,7.453,5.993,1,1,1.0
62,38,473.359,236.954,4.297,8.892,1,1,1.0
62,39,550.074,295.773,4.981,9.267,1,1,1.0
62,40,543.908,307.028,5.393,9.591,1,1,1.0
62,42,552.704,395.382,7.460,6.422,1,1,1.0
62,44,550.346,259.185,5.109,9.124,1,1,1.0
62,45,564.071,382.789,4.501,8.970,1,1,1.0
62,46,604.841,233.045,4.324,8.333,1,1,1.0
62,48,665.933,156.031,4.042,8.764,1,1,1.0
62,49,680.114,391.210,4.341,10.074,1,1,1.0
62,50,668.555,231.952,3.935,8.719,1,1,1.0
62,51,725.329,335.561,3.984,8.279,1,1,1.0
62,52,730.258,333.888,3.327,8.617,1,1,1.0
62,53,695.757,241.206,6.827,5.656,1,1,1.0
62,54,721.173,389.171,6.159,4.433,1,1,1.0
63,1,22.520,182.813,4.375,8.147,1,1,1.0
63,2,43.951,176.960,6.222,7.537,1,1,1.0
63,3,17.652,296.637,4.460,7.540,1,1,1.0
63,4,70.417,172.605,3.806,9.390,1,1,1.0
63,5,36.814,392.677,6.620,5.778,1,1,1.0
63,7,76.749,196.975,3.967,9.322,1,1,1.0
63,9,81.031,139.694,3.562,7.994,1,1,1.0
63,11,144.193,273.934,4.356,9.316,1,1,1.0
63,12,160.350,156.308,7.286,7.295,1,1,1.0
63,14,138.256,353.835,4.187,8.448,1,1,1.0
63,16,159.899,245.484,6.302,7.444,1,1,1.0
63,17,170.330,198.109,3.658,8.748,1,1,1.0
63,18,180.432,197.569,3.849,8.461,1,1,1.0
63,19,193.521,237.004,4.190,9.500,1,1,1.0
63,23,280.723,306.552,4.324,8.914,1,1,1.0
63,24,284.976,280.891,5.244,7.505,1,1,1.0
63,25,325.014,327.090,4.701,9.699,1,1,1.0
63,26,330.811,394.107,7.717,4.963,1,1,1.0
