frame,ID,x,y
45,37,300.7885437011719,376.31394958496094
45,38,289.5654754638672,369.8015899658203
45,39,306.20343017578125,368.98582458496094
45,40,374.31658935546875,412.5926055908203
45,41,409.27789306640625,408.34791564941406
45,42,386.8324432373047,442.2500305175781
45,43,426.56427001953125,444.1975860595703
45,44,435.32533264160156,280.3446350097656
45,45,525.4594421386719,379.3682861328125
45,47,508.19647216796875,444.00157165527344
45,48,497.3907012939453,443.457763671875
45,49,520.1886291503906,432.839111328125
45,50,494.1646728515625,322.0017547607422
45,54,533.2407531738281,442.75598144531256
45,55,559.2379455566406,443.74256896972656
45,57,629.9761352539062,441.7570037841797
45,59,616.2714538574219,353.5423889160156
45,60,657.2392272949219,441.0182189941406
45,61,657.8105773925781,383.68621826171875
45,62,627.4670583173228,444.09653728592815
45,62,629.6198948988484,444.4533129736453
45,63,670.718505859375,444.5896301269531
45,66,622.9724731445312,443.5424041748047
46,5,16.483416080474854,441.1474304199219
46,6,43.41288375854492,415.4874725341797
46,8,55.895734786987305,441.6770477294922
46,9,65.18707275390625,406.89678955078125
46,16,69.16818618774414,273.59312438964844
46,18,158.10420989990234,436.79205322265625
46,22,137.7853240966797,441.9943237304688
46,24,187.48560333251953,441.98834228515625
46,25,182.70997619628906,441.9354858398438
46,29,161.58783721923828,437.31788635253906
46,32,256.7307357788086,441.1793975830078
46,33,314.68104553222656,401.2054443359375
46,35,276.0623016357422,429.61717224121094
46,37,300.8602294921875,376.44189453125
46,38,289.52745056152344,369.1238098144531
46,39,307.46946716308594,368.62648010253906
46,40,374.3065490722656,411.3055419921875
46,41,409.67701721191406,406.5103302001953
46,42,386.8948516845703,442.34825134277344
46,43,426.4057312011719,444.213623046875
46,44,435.8725128173828,278.1933288574219
46,45,525.0807495117188,379.4209289550781
46,47,507.9944610595703,443.9561309814453
46,48,496.8133850097656,442.90391540527344
46,49,518.24609375,431.1357727050781
46,50,494.263916015625,319.97511291503906
46,54,532.9477233886719,442.7831573486328
46,55,559.4256286621094,443.64630126953125
46,57,630.0115051269531,440.75128173828125
46,59,617.0436706542969,351.42808532714844
46,60,657.2677307128906,440.9595947265625
46,61,656.6208190917969,382.5960388183594
46,62,627.3481330880837,442.55050930582047
46,62,627.1224650848285,438.15027582397556
46,63,670.0757141113281,444.6600646972656
46,66,623.6011352539062,443.12860107421875
47,5,14.913874626159668,441.45933532714844
47,6,43.81096267700195,415.19361877441406
47,8,52.979976654052734,441.81732177734375
47,9,63.63094711303711,404.9971160888672
47,16,69.71676254272461,270.24586486816406
47,22,137.32930755615234,442.23974609375
47,24,187.778564453125,441.127197265625
47,25,182.24361419677734,442.44691467285156
47,29,161.49801635742188,437.0993347167969
47,32,256.72884368896484,441.18536376953125
47,33,314.9237976074219,401.9167022705078
47,35,276.0797424316406,429.62535095214844
47,37,300.2735290527344,377.7615966796875
47,38,289.5429229736328,369.19219970703125
47,39,308.82545471191406,368.25830078125
47,40,374.4271545410156,409.14430236816406
47,41,410.3849334716797,404.6973419189453
47,42,387.6753234863281,442.6849822998047
47,43,426.4987487792969,444.2063293457031
47,44,436.30760192871094,276.58982849121094
47,45,524.6873779296875,378.7558135986328
47,47,508.43467712402344,444.1757049560547
47,48,496.30792236328125,442.3064880371094
47,49,516.8727111816406,429.86419677734375
47,50,494.39735412597656,317.82151794433594
47,54,532.9719848632812,442.8066101074219
47,55,559.2089233398438,443.6737060546875
47,57,630.112548828125,441.2256622314453
47,59,617.9581604003906,348.778076171875
47,60,657.1611022949219,441.01446533203125
47,61,655.0362548828125,381.938720703125
47,62,616.25634765625,441.5116882324219
47,63,670.0145263671875,443.5357360839844
47,66,621.7040710449219,443.8377380371094
48,5,14.957366943359375,441.3834533691406
48,6,44.406538009643555,414.1535034179688
48,8,54.24452590942383,441.914794921875
48,9,62.512189865112305,402.7180480957031
48,16,69.7037124633789,266.2676544189453
48,18,157.0036849975586,437.94187927246094
48,22,136.61544036865234,442.7307434082031
48,24,188.02699279785156,440.99681091308594
48,25,182.09575653076172,441.9988555908203
48,29,161.7265396118164,436.18890380859375
48,32,256.67313385009766,441.31756591796875
48,33,314.89697265625,401.7792053222656
48,35,276.34642028808594,428.81909179687506
48,37,299.28916931152344,377.3678436279297
48,38,289.6292266845703,369.16571044921875
48,39,309.7640380859375,368.2572021484375
48,40,375.1429901123047,408.2085418701172
48,41,410.37657165527344,403.15467834472656
48,42,387.84849548339844,442.56561279296875
48,43,426.30743408203125,444.2193603515625
48,44,437.0622253417969,274.5638122558594
48,45,524.2085266113281,378.32667541503906
48,47,508.79908752441406,444.4724578857422
48,48,496.0679473876953,441.10780334472656
48,49,515.8771667480469,428.4943542480469
48,50,494.4095764160156,315.5470428466797
48,54,532.6904907226562,442.90306091308594
48,55,559.1652221679688,443.63909912109375
48,57,631.2594299316406,438.9855499267578
48,59,619.24365234375,346.4860382080078
48,60,657.0888671875,440.85182189941406
48,61,653.6653137207031,381.7722473144531
48,62,631.8672917991678,436.2474721561507
48,63,670.8084411621094,444.85595703125
48,66,623.5645141601562,443.37518310546875
49,5,14.974648475646973,441.373291015625
49,6,44.59271430969238,414.0142822265625
49,8,53.02313995361328,442.17005920410156
49,9,61.85381507873535,400.8335418701172
49,16,70.22022247314453,262.9008483886719
49,18,156.98365020751953,438.10142517089844
49,22,135.99119567871094,443.06555175781256
49,29,161.84046173095703,436.0184020996094
49,32,256.56407928466797,441.41539001464844
49,33,314.8551483154297,401.8031005859375
49,35,272.70249938964844,423.78675842285156
49,37,299.9985046386719,376.49627685546875
49,38,289.6922302246094,368.8928985595703
49,39,310.63812255859375,368.2832489013672
49,40,375.09405517578125,406.43841552734375
49,41,409.72962951660156,401.60462951660156
49,42,388.0692443847656,442.71461486816406
49,43,426.21717834472656,444.2480010986328
49,44,437.6302795410156,272.43109130859375
49,45,518.938232421875,373.3556671142578
49,47,508.8492431640625,444.6256103515625
49,48,495.3568572998047,440.3537292480469
49,49,514.6046447753906,427.4860534667969
49,50,494.7782897949219,313.53245544433594
49,54,532.1842346191406,443.0213928222656
49,55,558.9614562988281,443.9508056640625
49,57,630.9231872558594,439.61183166503906
49,59,620.3445739746094,344.13145446777344
49,60,656.4322815163202,441.92485163933316
49,61,651.7750244140625,381.8761901855469
49,62,657.1802362601238,439.68098740792243
49,63,670.2055053710938,445.060546875
49,65,657.6963195800781,439.19866943359375
49,66,624.1844177246094,443.4285125732422
50,6,44.679866790771484,414.24940490722656
50,8,52.039817810058594,442.0306091308594
50,9,61.92073631286621,398.59315490722656
50,16,70.35421752929688,258.8683319091797
50,18,157.0343780517578,438.23948669433594
50,22,135.78280639648438,443.3649597167969
50,24,187.60047149658203,441.1102600097656
50,25,181.31221771240234,440.42279052734375
50,29,162.2449722290039,434.50608825683594
50,32,256.66675567626953,441.4252624511719
50,33,314.8912811279297,401.8404541015625
50,35,268.10984802246094,422.0489196777344
50,37,300.1416473388672,376.5746154785156
50,38,287.656494140625,366.47486877441406
50,39,311.95318603515625,368.2619171142578
50,40,375.3052520751953,405.31922912597656
50,41,409.39537048339844,399.74610900878906
50,42,388.50770568847656,442.67201232910156
50,43,426.3421325683594,444.2566223144531
50,44,437.96949768066406,270.29808044433594
50,45,494.1916961669922,357.7017517089844
50,47,508.70025634765625,444.68809509277344
50,48,494.4386444091797,438.4987030029297
50,49,513.2001037597656,426.77471923828125
50,50,495.1364440917969,311.68507385253906
50,54,532.2129211425781,442.91481018066406
50,55,559.1324768066406,444.04249572753906
50,57,630.9667358398438,439.1976623535156
50,59,622.2825622558594,341.6376647949219
50,60,657.1720275878906,441.0989074707031
50,61,650.0772094726562,382.4228820800781
50,62,669.447664238708,441.36125701342996
50,63,668.3773371755565,446.47504187070916
50,66,623.9924011230469,443.43101501464844
51,6,44.874162673950195,414.1803741455078
51,8,50.81720542907715,441.94952392578125
51,9,63.73132133483887,395.96165466308594
51,16,70.6422119140625,255.00749969482422
51,22,135.60576629638672,442.9920349121094
51,25,188.6561737060547,407.9658203125
51,29,162.48745727539062,433.8042449951172
51,32,256.6466064453125,441.43858337402344
51,33,314.8134460449219,401.8880310058594
51,35,268.4046325683594,421.7953796386719
51,37,299.9496765136719,375.8175048828125
51,38,273.07460021972656,347.76112365722656
51,39,312.4163818359375,367.98297119140625
51,40,375.69598388671875,403.3684539794922
51,41,408.57521057128906,397.8245239257813
51,42,389.86280822753906,442.65130615234375
51,43,426.2885284423828,444.2428894042969
51,44,438.3194580078125,268.30615234375
51,45,494.4949951171875,358.32965087890625
51,47,508.652587890625,444.6066131591797
51,48,494.75994873046875,436.3574676513672
51,49,512.2595367431641,425.1589050292969
51,50,495.46754455566406,310.61279296875
51,54,532.0730590820312,442.7453155517578
51,55,559.0134582519531,444.09173583984375
51,57,630.7809143066406,438.8441619873047
51,59,624.2586669921875,339.4315185546875
51,60,656.8284912109375,441.03367614746094
51,61,648.5601501464844,383.36413574218756
51,62,664.4747314453125,441.50428771972656
51,63,667.7268371582031,445.4297790527344
51,66,624.1225891113281,443.35667419433594
52,6,51.9860782623291,409.2200927734375
52,8,49.598350524902344,441.8283233642578
52,9,64.89254379272461,393.44708251953125
52,16,70.57254028320312,251.45941162109375
52,22,135.42100524902344,442.972900390625
52,25,187.07630920410156,408.3501739501953
52,29,162.48167419433594,433.81578063964844
52,32,256.6783142089844,441.41969299316406
52,33,314.83099365234375,401.92132568359375
52,35,268.6418151855469,421.83900451660156
52,37,299.9067840576172,375.6553039550781
52,38,254.02691650390625,313.0333557128906
52,39,312.5942687988281,367.64881896972656
52,40,376.0783386230469,401.95318603515625
52,41,407.57908630371094,397.2479553222656
52,42,391.5242156982422,442.9527893066406
52,43,426.2306671142578,444.30479431152344
52,44,438.3298645019531,266.36988830566406
52,45,494.6101531982422,357.75865173339844
52,47,508.5622253417969,444.48199462890625
52,48,494.5853729248047,434.1577911376953
52,49,511.22267150878906,424.1517333984375
52,50,495.6009063720703,309.0655212402344
52,54,532.0553283691406,442.72230529785156
52,55,558.9977722167969,444.0597686767578
52,57,631.0592041015625,438.0998992919922
52,59,626.4899291992188,337.6708679199219
52,60,656.8313598632812,441.0225067138672
52,61,647.3038940429688,383.31080627441406
52,62,674.3807983398438,438.8896026611328
52,63,665.2043476565775,445.718167104458
52,66,623.8607482910156,443.5615692138672
53,5,14.695396423339844,441.6231231689453
53,6,51.69240760803223,408.2734069824219
53,7,31.982901573181152,395.168701171875
53,8,47.97644233703613,442.11700439453125
53,9,67.17435073852539,392.70826721191406
53,16,70.95180892944336,247.5312042236328
53,22,135.46540069580078,443.0881652832031
53,24,188.1358642578125,435.5708465576172
53,29,157.13904571533203,437.8186950683594
53,32,256.75665283203125,441.5210418701172
53,33,314.8026580810547,402.0840301513672
53,35,268.8581237792969,421.1252899169922
53,37,299.93150329589844,375.30279541015625
53,38,266.1680145263672,274.6469421386719
53,39,313.5052490234375,367.1128845214844
53,40,376.64622497558594,400.4247283935547
53,41,406.9293212890625,396.38059997558594
53,42,393.1259765625,442.94725036621094
53,43,426.27496337890625,444.3571014404297
53,44,438.6352233886719,264.39195251464844
53,45,494.703369140625,357.0285949707031
53,47,508.50750732421875,444.425537109375
53,48,494.7628936767578,431.9904327392578
53,49,509.9913330078125,422.8758544921875
53,50,495.88279724121094,307.29144287109375
53,54,532.0155334472656,442.681396484375
53,55,558.4222106933594,443.95338439941406
53,57,631.2617797851562,437.86537170410156
53,59,628.5953063964844,335.4986877441406
53,60,656.160297973119,441.44888043873084
53,61,646.931396484375,382.74835205078125
53,62,669.6259155273438,440.4718933105469
53,63,662.664130117679,444.9923906647727
53,66,623.7073974609375,443.66246032714844
54,5,14.648366451263428,441.66810607910156
54,6,65.47648620605469,397.9638214111328
54,7,53.83127212524414,371.86541748046875
54,8,47.78298759460449,442.1474609375
54,9,67.14877319335938,387.77447509765625
54,16,71.08737564086914,243.31609344482422
54,22,135.3849334716797,443.06126403808594
54,29,156.8338394165039,437.95623779296875
54,32,256.8430938720703,441.3286590576172
54,33,314.8647766113281,402.143310546875
54,35,269.7424011230469,420.4355773925781
54,37,299.6681213378906,375.00608825683594
54,38,285.52203369140625,237.5716323852539
54,39,314.16322326660156,366.7272644042969
54,40,377.4364776611328,398.5668182373047
54,41,406.23948669433594,394.9895477294922
54,42,394.2794952392578,442.8378143310547
54,43,426.37144470214844,444.3221435546875
54,44,439.0724792480469,262.46751403808594
54,45,494.6163787841797,356.3925018310547
54,47,508.57151794433594,444.34400939941406
54,48,494.9718017578125,429.23223876953125
54,49,509.0355682373047,421.35743713378906
54,50,495.99249267578125,306.4776153564453
54,54,531.980712890625,442.2752685546875
54,55,557.9153442382812,443.7400207519531
54,57,631.2825927734375,437.6517639160156
54,59,629.8894958496094,333.7668762207031
54,60,655.2763514577148,441.10890100972927
54,61,646.7811584472656,382.21861267089844
54,62,676.2350463867188,444.6629943847656
54,63,659.7018737792969,443.7339782714844
54,66,623.027099609375,442.6499481201172
55,5,14.759378910064697,441.76902770996094
55,6,71.47706985473633,395.8619079589844
55,7,58.2406120300293,344.62242126464844
55,8,47.145063400268555,442.1850128173828
55,9,68.31056594848633,384.9809112548828
55,16,71.15373611450195,239.94062042236328
55,18,165.226806640625,435.8330993652344
55,22,135.1580047607422,443.063720703125
55,29,156.9285659790039,438.7341613769531
55,32,257.05216217041016,441.205810546875
55,33,315.01123046875,402.2981414794922
55,35,270.4261169433594,419.30328369140625
55,37,299.6281433105469,374.36997985839844
55,38,275.8475646972656,199.79190826416018
55,39,314.4361572265625,366.2676239013672
55,40,378.78663635253906,397.2132263183594
55,41,405.66932678222656,393.7563018798828
55,42,395.3686218261719,442.64344787597656
55,43,426.3819580078125,444.3186340332031
55,44,438.938720703125,260.72608947753906
55,45,494.5350646972656,356.1218719482422
55,47,508.62384033203125,444.3412322998047
55,48,495.0625,426.92784118652344
55,49,508.1893310546875,420.1794128417969
55,50,496.0751647949219,305.8935089111328
55,54,532.1221008300781,442.1426086425781
55,55,557.573486328125,443.958251953125
55,57,631.452880859375,437.0306701660156
55,59,631.57666015625,331.67274475097656
55,60,654.7323843713122,441.3128886671302
55,61,645.8343811035156,381.3215789794922
55,62,676.4891052246094,443.6022644042969
55,63,657.9931945800781,443.4822998046875
55,66,622.9572448730469,442.05528259277344
56,5,14.930093765258789,441.9150085449219
56,6,62.864437103271484,407.3990783691406
56,7,52.65910530090332,343.5281066894531
56,8,46.59770393371582,441.94740295410156
56,9,68.89322280883789,382.3036193847656
56,16,71.11479568481445,236.43826293945312
56,18,165.23184204101562,435.4899139404297
56,22,135.07202911376953,443.04380798339844
56,32,257.07228088378906,441.15484619140625
56,33,315.0298767089844,403.18931579589844
56,35,271.86376953125,417.8435363769531
56,37,299.4676208496094,373.98204040527344
56,38,251.35906219482422,177.3670654296875
56,39,314.9183044433594,365.4635925292969
56,40,380.2464294433594,395.7108612060547
56,41,405.2344970703125,393.4902648925781
56,42,396.21653747558594,442.43431091308594
56,43,426.26605224609375,444.41644287109375
56,44,439.1441345214844,258.8383255004883
56,45,494.57533264160156,355.7636413574219
56,47,508.40635681152344,444.39471435546875
56,48,495.83935546875,424.5084686279297
56,49,507.5907745361328,419.93994140625
56,50,496.39161682128906,305.5138549804687
56,54,532.5186462402344,442.12359619140625
56,55,557.5353393554688,443.9600372314453
56,57,631.6830749511719,436.51806640625006
56,59,633.1847839355469,329.16319274902344
56,60,653.3724666553057,440.76892158072764
56,61,644.4967346191406,380.0951385498047
56,62,676.2911987304688,443.25160217285156
56,63,654.8670043945312,443.32395935058594
56,66,623.3340759277344,441.7670440673828
57,5,14.514162540435791,441.8539581298828
57,6,68.71768188476562,406.21441650390625
57,7,60.986629486083984,359.6707000732422
57,9,70.26498413085938,379.8118133544922
57,15,54.59248924255371,442.98094177246094
57,16,71.5983657836914,232.95774841308594
57,22,134.8523406982422,442.9501037597656
57,32,257.09566497802734,441.1477508544922
57,33,315.3457794189453,403.9788360595703
57,35,272.796630859375,416.04823303222656
57,37,299.2951354980469,373.36395263671875
57,38,266.1333770751953,177.5821533203125
57,39,315.3087158203125,364.8419189453125
57,40,381.67872619628906,394.1034698486328
57,41,404.5138244628906,392.8546905517578
57,42,397.0089874267578,442.4471893310547
57,43,426.3581237792969,444.39320373535156
57,44,439.14068603515625,257.2898483276367
57,45,494.6625671386719,355.80116271972656
57,47,508.3521270751953,444.57249450683594
57,48,496.367919921875,423.1950378417969
57,49,506.6317596435547,418.41395568847656
57,50,496.77044677734375,304.20855712890625
57,54,532.5147094726562,442.1441345214844
57,55,557.4377136230469,443.99855041503906
57,57,631.8953857421875,436.0091857910156
57,59,634.8404235839844,326.8283081054687
57,60,653.1684789979048,440.428942151726
57,61,643.7370300292969,379.2854614257813
57,62,676.1659240722656,443.20635986328125
57,63,651.7774835223993,443.78276326529715
57,66,623.9561767578125,441.9283905029297
58,4,50.2953987121582,399.99432373046875
58,5,14.751637935638428,441.8604431152344
58,7,59.405155181884766,361.7490539550781
58,8,57.5920352935791,442.6226348876953
58,9,70.61307907104492,377.763671875
58,16,71.59346389770508,229.33185577392575
58,18,163.59772491455078,436.4225769042969
58,22,135.095947265625,443.2344970703125
58,24,188.20252990722656,441.85169982910156
58,29,156.76209259033203,437.94573974609375
58,32,257.0820083618164,441.1404113769531
58,33,315.4439697265625,405.2425231933594
58,35,273.4256896972656,414.0963134765625
58,37,299.37733459472656,373.0408172607422
58,38,296.8375549316406,187.2771987915039
58,39,315.5306701660156,364.0523986816406
58,40,383.25462341308594,392.0643615722656
58,41,403.9492645263672,392.01422119140625
58,42,397.7808837890625,442.31475830078125
58,43,426.378173828125,444.3539276123047
58,44,439.05828857421875,254.79873657226562
58,45,495.5340270996094,355.57728576660156
58,47,508.33018493652344,444.58093261718756
58,48,497.4449920654297,421.1852264404297
58,49,506.2946319580078,416.90211486816406
58,50,532.0022583007812,286.70220947265625
58,54,532.4794006347656,442.1471252441406
58,55,557.2871398925781,443.8360137939453
58,57,632.04345703125,435.89146423339844
58,59,636.2764282226562,325.09747314453125
58,60,653.1684789979048,441.44888043873084
58,61,642.8551635742188,378.04237365722656
58,62,676.2267456054688,443.8341064453125
58,63,650.8097816028188,444.50853970498247
58,66,623.9591979980469,441.31268310546875
59,4,22.328248023986816,398.4606475830078
59,5,14.823769569396973,441.9066467285156
59,7,60.31739616394043,361.2986602783203
59,8,60.67522048950195,442.5394287109375
59,9,71.85591125488281,374.82080078125
59,16,71.87316513061523,225.69788360595703
59,18,163.4482879638672,436.46014404296875
59,22,135.1374053955078,443.3874969482422
59,24,187.60161590576172,441.9255065917969
59,32,256.8346710205078,441.0984802246094
59,33,315.01490783691406,407.03562927246094
59,35,274.2150115966797,413.20042419433594
59,37,299.2676086425781,372.62498474121094
59,38,296.9845733642578,214.93252563476562
59,39,315.62855529785156,363.09226989746094
59,40,383.7741394042969,390.9343719482422
59,41,403.2813262939453,391.6067810058594
59,42,399.29046630859375,442.7008056640625
59,43,426.4776153564453,444.4481506347656
59,44,439.34153747558594,252.67432403564453
59,45,495.9575500488281,355.5701599121094
59,47,508.4198760986328,444.66969299316406
59,48,497.03712463378906,420.13995361328125
59,49,506.26072692871094,415.9036102294922
59,50,539.64306640625,279.82757568359375
59,54,532.4861450195312,442.21539306640625
59,55,557.3506774902344,443.9769592285156
59,57,632.0939331054688,435.5977020263672
59,59,637.3255920410156,323.6582794189453
59,60,652.4885201399015,441.5168763245312
59,61,642.5391845703125,376.9929962158203
59,62,676.6652221679688,444.4484558105469
59,63,647.3018621443398,444.50853970498247
59,66,624.3582763671875,441.30946350097656
60,4,21.201879501342773,406.3315124511719
60,5,14.894604682922363,441.9340362548828
60,7,60.16163444519043,361.0346984863281
60,8,62.409671783447266,442.59669494628906
60,9,72.65919876098633,371.54307556152344
60,16,71.95340728759766,222.82476043701172
60,18,163.6955108642578,436.69862365722656
60,22,135.1360092163086,443.56805419921875
60,24,141.32816314697266,428.77833557128906
60,29,157.26825714111328,437.1119689941406
60,32,257.8225860595703,403.5241241455078
60,33,315.19313049316406,408.54884338378906
60,35,274.5666961669922,413.13706970214844
60,37,298.1354522705078,371.7576599121094
60,38,308.2530822753906,267.7120971679687
60,39,315.67645263671875,362.40525817871094
60,40,385.5484924316406,389.2357177734375
60,41,402.5206298828125,390.8140563964844
60,42,400.7456359863281,443.0655822753906
60,43,426.7081604003906,444.45245361328125
60,44,439.2107696533203,250.2872085571289
60,45,496.1100158691406,355.7085266113281
60,47,508.29212951660156,444.6294708251953
60,48,498.4772033691406,419.28944396972656
60,49,506.7678680419922,413.83482360839844
60,50,539.1578063964844,279.41078186035156
60,54,532.6093444824219,442.0728454589844
60,55,557.2412109375,444.17124938964844
60,57,632.2441101074219,435.3659210205078
60,59,638.6637573242188,321.99839782714844
60,60,652.0805448250997,441.44888043873084
60,61,641.814453125,376.20208740234375
60,62,676.6661376953125,444.23419189453125
60,63,648.9483321678322,444.3220821678321
60,66,624.9471435546875,441.7744598388672
61,4,14.871134281158447,410.4463348388672
61,5,14.900429248809814,441.9754943847656
61,7,58.93042755126953,359.2926788330078
61,8,64.44030570983887,442.7188415527344
61,9,73.33724212646484,368.74085998535156
61,16,71.87399673461914,219.22299194335938
61,18,163.78327178955078,436.52125549316406
61,22,135.32563018798828,443.63917541503906
61,24,142.48737335205078,428.01454162597656
61,25,177.6907196044922,447.0751037597656
61,29,156.75231170654297,437.23297119140625
61,32,256.71854400634766,377.70835876464844
61,33,314.85020446777344,410.0591278076172
61,35,274.6241455078125,413.16758728027344
61,37,297.806396484375,370.85296630859375
61,38,271.0619812011719,317.8765869140625
61,39,315.60174560546875,361.3975372314453
61,40,386.63523864746094,387.5662536621094
61,41,401.20716857910156,390.39099121093756
61,42,402.0381774902344,443.207275390625
61,43,427.0225372314453,444.5598449707031
61,44,438.9816131591797,248.10157775878906
61,45,496.4629669189453,356.17726135253906
61,47,508.2610626220703,444.8981628417969
61,48,498.7096862792969,418.6208190917969
61,49,506.97947692871094,412.4119415283203
61,50,539.2701721191406,278.9818420410156
61,54,532.5043029785156,442.05015563964844
61,55,557.2384338378906,444.1503601074219
61,57,632.1607971191406,435.1042785644531
61,59,640.5085754394531,320.16490173339844
61,60,651.740565396098,441.72086398193215
61,61,640.9601440429688,375.2791442871094
61,62,677.0512390136719,444.23577880859375
61,63,646.9389739244972,444.1456514851398
61,66,622.8438415527344,442.5485382080078
62,4,19.07225513458252,418.0933380126953
62,5,14.76660680770874,440.4097595214844
62,6,37.08793258666992,442.67906188964844
62,7,58.200965881347656,357.59730529785156
62,8,64.06313896179199,442.56935119628906
62,9,73.40296936035156,365.5978240966797
62,16,71.97906112670898,216.48799896240234
62,18,163.87451171875,436.5136108398438
62,22,134.96318817138672,442.12815856933594
62,25,177.66929626464844,447.04981994628906
62,29,156.79757690429688,437.15110778808594
62,32,258.6780700683594,377.9103088378906
62,33,314.9572143554687,412.0508270263672
62,35,274.587646484375,413.23583984375
62,37,297.6878356933594,370.3032989501953
62,38,254.5894012451172,329.8744354248047
62,39,315.5021514892578,360.6575469970703
62,40,386.7800750732422,385.62359619140625
62,41,400.49273681640625,390.2357177734375
62,42,404.8258972167969,443.4457702636719
62,43,427.65541076660156,444.7046813964844
62,44,438.8177032470703,246.15626525878906
62,45,496.88330078125,356.9324035644531
62,47,508.18699645996094,445.25311279296875
62,48,498.64341735839844,417.5965576171875
62,49,506.7914123535156,410.7648162841797
62,50,539.1248474121094,278.1421203613281
62,54,532.4516296386719,442.0677490234375
62,55,557.4326782226562,444.1803283691406
62,57,632.3336181640625,434.7637023925781
62,59,641.42236328125,319.23377990722656
62,60,651.4005859670964,442.1968351825344
62,61,640.0805969238281,374.3645935058594
62,62,677.5441284179688,443.92442321777344
62,63,645.124532825284,444.1456514851398
62,66,622.9346008300781,442.98448181152344
63,4,30.699252128601074,430.36009216308594
63,5,21.37962532043457,434.9532928466797
63,6,36.38518142700195,442.21498107910156
63,7,58.06129837036133,356.90711975097656
63,8,62.68986129760742,441.5684814453125
63,9,73.6861801147461,362.9751892089844
63,16,72.08379364013672,213.33870697021484
63,18,163.56199645996094,436.5082244873047
63,22,136.4503936767578,443.31353759765625
63,24,138.6835479736328,441.0428924560547
63,25,177.2253189086914,446.68800354003906
63,29,157.46329498291016,437.08074951171875
63,32,279.68211364746094,380.6772003173828
63,33,314.9225311279297,413.0430145263672
63,35,274.7591094970703,411.80079650878906
63,37,297.9046325683594,369.62355041503906
63,38,254.47483825683594,329.9955596923828
63,39,315.1458435058594,359.4063262939453
63,40,386.9944610595703,383.0656433105469
63,41,400.1769256591797,390.3000946044922
63,42,407.40086364746094,444.30799865722656
63,43,427.68287658691406,444.22840881347656
63,44,438.86485290527344,243.78832244873047
63,45,497.17481994628906,357.0233459472656
63,47,508.1635437011719,445.25506591796875
63,48,499.4040985107422,416.406494140625
63,49,506.3351135253906,408.6008605957031
63,50,538.8050231933594,276.55580139160156
63,54,532.5213928222656,442.0231170654297
63,55,557.3330078125,444.2157745361328
63,57,632.2657775878906,434.2112121582031
63,59,642.2826232910156,318.45030212402344
63,60,651.740565396098,441.3128886671302
63,61,638.8635864257812,373.34620666503906
63,62,677.495361328125,444.21466064453125
63,63,644.5197191255461,444.75046518487756
63,66,622.971923828125,443.1629180908203
64,5,14.580250263214111,430.34620666503906
64,6,35.322434425354004,442.0563659667969
64,7,57.69244194030762,355.9691619873047
64,8,61.575252532958984,441.639404296875
64,9,73.43999862670898,360.7718963623047
64,16,72.49819564819336,210.86359405517578
64,18,164.06146240234375,436.4393005371094
64,22,135.56358337402344,443.28094482421875
64,24,139.99370574951172,441.0437774658203
64,25,176.71663665771484,446.6385192871094
64,27,187.8821334838867,441.56117248535156
64,29,158.47618865966797,436.9203796386719
64,32,277.7864227294922,441.86964416503906
64,33,315.0885314941406,413.9384460449219
64,35,274.88294982910156,410.3185729980469
64,37,297.7053985595703,369.6053009033203
64,38,254.42286682128906,330.01670837402344
64,39,314.9388732910156,359.06712341308594
64,40,387.4297180175781,380.8669738769531
64,41,399.522705078125,389.9859619140625
64,42,410.110595703125,444.1139831542969
64,43,427.0297088623047,444.5990600585938
64,44,438.88890075683594,241.64169311523438
64,45,497.2658233642578,357.11106872558594
64,47,508.1845245361328,445.2253112792969
64,48,500.00474548339844,414.68011474609375
64,49,505.4014892578125,406.94049072265625
64,50,539.0482482910156,274.61476135253906
64,54,532.6787719726562,442.0914764404297
64,55,557.1283874511719,443.92543029785156
64,57,632.0103759765625,433.79441833496094
64,59,643.5892028808594,317.0203094482422
64,60,653.1572875976562,438.9672546386719
64,61,637.431396484375,372.0537567138672
64,62,677.4201965332031,444.4040222167969
64,63,643.4891662597656,443.28424072265625
64,66,622.6241455078125,443.51148986816406
65,5,22.986634254455566,423.8373107910156
65,6,35.36713790893555,443.11549377441406
65,7,57.48963165283203,355.1156463623047
65,8,61.35129737854004,441.6313934326172
65,9,73.71998977661133,358.48402404785156
65,16,73.17493057250977,208.84629821777344
65,22,135.06643676757812,443.1617889404297
65,24,140.26172637939453,441.4365997314453
65,25,176.06497955322266,446.92372131347656
65,27,187.95274353027344,441.5038146972656
65,32,275.3502197265625,443.0380401611328
65,33,315.1476287841797,413.92332458496094
65,35,276.01702880859375,408.6022338867188
65,37,297.7219696044922,369.2422790527344
65,38,254.4320297241211,329.7442169189453
65,39,315.01007080078125,358.6361846923828
65,40,387.3688659667969,378.23838806152344
65,41,399.0115661621094,389.62127685546875
65,42,412.0191345214844,444.11915588378906
65,43,426.01287841796875,444.310546875
65,44,438.6491241455078,239.77210998535156
65,45,497.234130859375,357.1093292236328
65,47,508.2097625732422,445.3045654296875
65,48,500.16033935546875,413.6873474121094
65,49,504.3932647705078,405.2521514892578
65,50,539.671875,272.17481994628906
65,54,532.5653991699219,442.2787628173828
65,55,557.1938171386719,443.91258239746094
